gene_product	mass
b0002	89.12
b0003	33.624
b0004	47.114
b0007	51.663
b0008	35.219
b0009	21.222
b0010	20.071
b0019	41.356
b0025	34.734
b0029	34.775
b0030	32.561
b0031	28.757
b0032	41.431
b0033	117.842
b0036	28.19
b0037	58.559
b0038	45.127
b0040	56.587
b0046	20.17
b0047	67.796
b0048	17.999
b0049	31.297
b0052	35.114
b0054	89.671
b0061	25.519
b0062	56.074
b0063	61.089
b0066	24.999
b0067	59.533
b0068	36.163
b0070	42.713
b0071	22.487
b0072	49.882
b0073	39.517
b0074	57.298
b0077	62.984
b0078	17.977
b0084	63.877
b0085	53.344
b0086	47.447
b0087	39.875
b0088	46.974
b0089	45.987
b0090	37.815
b0091	53.626
b0092	32.84
b0096	33.956
b0099	14.927
b0103	22.622
b0104	37.384
b0109	32.762
b0110	20.536
b0112	49.69
b0114	99.668
b0115	66.096
b0116	50.688
b0118	93.498
b0120	30.385
b0121	32.321
b0123	56.556
b0124	86.747
b0125	20.115
b0126	25.097
b0131	13.834
b0133	31.598
b0134	28.237
b0142	18.079
b0149	94.293
b0150	82.182
b0151	28.886
b0152	32.998
b0153	70.423
b0154	45.366
b0155	50.349
b0158	29.367
b0159	24.354
b0160	59.383
b0166	29.892
b0171	25.97
b0173	43.388
b0174	28.444
b0175	31.454
b0179	36.038
b0180	17.033
b0181	28.08
b0182	42.382
b0185	35.242
b0186	80.59
b0197	29.432
b0198	23.256
b0199	37.788
b0200	21.294
b0207	29.437
b0211	49.417
b0212	28.434
b0221	89.224
b0222	20.815
b0237	52.915
b0238	16.971
b0241	38.922
b0242	39.057
b0243	44.63
b0260	50.526
b0261	33.423
b0268	32.53
b0269	69.399
b0273	36.827
b0306	26.004
b0307	53.052
b0308	25.213
b0311	61.878
b0312	52.911
b0314	75.842
b0315	40.725
b0325	37.978
b0331	32.135
b0333	43.102
b0334	53.952
b0335	69.351
b0336	43.65
b0337	47.591
b0339	23.764
b0340	17.049
b0341	41.361
b0343	46.503
b0344	116.483
b0347	62.186
b0348	34.196
b0349	31.937
b0350	28.89
b0351	33.442
b0352	36.47
b0353	41.551
b0355	31.424
b0356	39.359
b0365	34.266
b0366	28.297
b0367	29.812
b0368	32.41
b0369	35.625
b0376	41.849
b0381	39.316
b0383	49.439
b0386	28.145
b0388	19.151
b0394	32.5
b0401	46.209
b0402	50.216
b0403	69.041
b0404	22.961
b0411	33.589
b0414	40.338
b0415	16.157
b0417	35.071
b0418	19.418
b0420	67.617
b0421	32.16
b0423	54.973
b0425	33.871
b0428	32.248
b0429	12.029
b0430	22.623
b0431	74.368
b0432	34.911
b0433	53.245
b0444	25.514
b0446	30.371
b0451	44.515
b0452	31.966
b0459	20.096
b0462	113.574
b0463	42.197
b0465	127.215
b0469	19.859
b0474	23.586
b0475	35.884
b0477	48.449
b0480	60.824
b0484	87.873
b0485	32.903
b0493	29.41
b0494	23.622
b0505	18.17
b0507	64.732
b0508	29.377
b0509	30.801
b0511	52.456
b0512	49.602
b0514	38.734
b0515	28.73
b0516	45.694
b0517	37.967
b0521	31.644
b0522	39.461
b0523	17.78
b0524	26.894
b0529	31.044
b0543	11.958
b0572	50.27
b0573	12.251
b0574	44.305
b0575	114.707
b0576	50.677
b0577	46.603
b0578	23.905
b0583	23.259
b0584	82.107
b0585	45.652
b0586	141.991
b0588	29.784
b0589	34.91
b0590	33.871
b0591	43.282
b0592	34.283
b0593	42.932
b0594	59.112
b0595	32.554
b0596	26.25
b0597	14.97
b0604	27.495
b0605	20.761
b0606	56.177
b0612	53.093
b0613	31.644
b0614	20.27
b0615	55.173
b0616	33.11
b0617	10.689
b0621	48.412
b0622	21.77
b0624	13.777
b0628	36.072
b0630	23.883
b0632	44.444
b0635	70.857
b0638	23.308
b0639	24.528
b0641	21.357
b0650	61.986
b0651	33.823
b0652	26.661
b0653	24.915
b0654	27.503
b0655	33.42
b0657	57.066
b0662	42.953
b0674	62.659
b0675	27.163
b0677	40.949
b0678	29.774
b0679	68.347
b0681	52.78
b0684	19.737
b0688	58.361
b0692	46.495
b0693	82.416
b0696	20.267
b0697	72.199
b0698	59.189
b0709	54.159
b0720	48.015
b0721	14.299
b0722	12.868
b0723	64.422
b0724	26.77
b0726	105.062
b0727	44.011
b0728	41.393
b0729	29.777
b0731	69.668
b0732	100.015
b0733	58.205
b0734	42.453
b0750	38.241
b0751	26.996
b0752	34.678
b0754	38.01
b0755	28.556
b0756	38.19
b0757	41.442
b0758	39.646
b0759	37.265
b0763	27.364
b0764	24.939
b0765	39.102
b0766	30.201
b0767	36.308
b0774	47.336
b0775	38.648
b0776	41.594
b0777	28.276
b0778	24.14
b0781	37.346
b0783	17.467
b0784	8.758
b0785	16.981
b0789	47.634
b0805	81.96
b0808	81.904
b0809	26.731
b0810	24.364
b0811	27.19
b0813	31.168
b0819	33.325
b0822	30.413
b0825	22.997
b0826	26.719
b0827	44.067
b0828	33.394
b0829	69.114
b0830	56.47
b0831	34.066
b0832	33.238
b0837	41.054
b0839	43.609
b0841	22.399
b0842	44.321
b0844	30.196
b0849	9.685
b0854	40.84
b0855	41.931
b0856	35.49
b0857	30.541
b0860	26.829
b0861	24.914
b0862	26.217
b0863	26.93
b0864	27.022
b0867	31.072
b0870	36.495
b0871	62.011
b0874	32.34
b0875	23.703
b0886	62.92
b0887	65.056
b0888	34.623
b0894	90.399
b0895	22.869
b0896	30.826
b0902	28.204
b0903	85.357
b0904	30.991
b0905	65.652
b0907	39.783
b0908	46.096
b0910	24.746
b0914	64.461
b0915	35.589
b0918	27.614
b0925	67.812
b0928	43.573
b0929	39.333
b0931	45.897
b0932	98.919
b0933	27.738
b0934	28.925
b0935	41.736
b0936	34.558
b0937	21.253
b0945	36.775
b0954	18.969
b0957	37.201
b0963	16.919
b0968	10.3
b0972	40.681
b0973	66.253
b0974	27.597
b0978	57.92
b0979	42.424
b0980	47.057
b0996	43.607
b0997	94.456
b1002	45.683
b1004	20.846
b1006	45.557
b1007	17.749
b1008	21.57
b1009	28.898
b1010	13.763
b1011	25.209
b1012	42.219
b1014	143.815
b1015	54.344
b1019	46.754
b1021	16.082
b1022	50.766
b1025	51.783
b1033	35.343
b1054	35.407
b1059	40.902
b1062	38.827
b1064	24.35
b1069	55.267
b1090	38.214
b1091	33.515
b1092	32.417
b1093	25.56
b1094	8.64
b1095	43.046
b1096	29.715
b1097	38.247
b1098	23.783
b1101	50.677
b1102	81.233
b1103	13.241
b1106	32.397
b1107	37.595
b1109	47.359
b1113	34.636
b1119	33.043
b1123	38.867
b1124	29.111
b1125	31.062
b1126	43.028
b1131	51.543
b1134	17.433
b1136	45.757
b1185	20.142
b1186	56.728
b1189	47.607
b1190	38.845
b1192	33.567
b1193	22.227
b1197	63.637
b1198	51.449
b1199	22.632
b1200	38.215
b1206	59.429
b1207	34.218
b1208	30.925
b1210	46.307
b1215	30.833
b1216	39.168
b1223	49.693
b1224	140.489
b1225	58.066
b1226	26.449
b1227	25.497
b1232	31.935
b1236	32.942
b1238	23.457
b1241	96.127
b1243	60.899
b1244	33.443
b1245	33.022
b1246	37.188
b1247	37.198
b1249	54.822
b1250	46.063
b1252	26.094
b1260	28.724
b1261	42.983
b1262	49.492
b1263	56.87
b1264	57.494
b1270	21.999
b1276	97.677
b1277	21.836
b1278	29.021
b1281	26.35
b1285	74.665
b1288	27.864
b1291	37.661
b1296	50.853
b1297	53.177
b1298	28.013
b1300	53.419
b1301	47.17
b1302	44.729
b1308	11.475
b1317	23.565
b1319	34.913
b1325	34.674
b1326	26.558
b1329	59.9
b1330	38.755
b1336	54.886
b1337	52.194
b1338	46.588
b1341	46.452
b1363	53.944
b1377	41.22
b1378	128.824
b1380	36.535
b1385	53.699
b1386	84.379
b1387	73.003
b1388	35.499
b1389	10.942
b1390	27.877
b1391	18.324
b1392	39.32
b1393	27.237
b1394	28.405
b1395	51.733
b1396	14.851
b1397	42.277
b1398	48.953
b1400	21.325
b1415	52.273
b1430	22.531
b1440	42.295
b1441	37.041
b1442	34.36
b1443	28.722
b1444	50.83
b1448	19.248
b1449	37.61
b1453	54.233
b1463	32.275
b1465	26.018
b1466	26.161
b1467	58.558
b1468	140.227
b1469	49.89
b1473	31.539
b1474	112.963
b1475	32.239
b1476	25.368
b1478	35.38
b1479	63.197
b1483	34.621
b1484	36.1
b1485	31.971
b1486	37.345
b1487	57.641
b1488	21.213
b1489	90.26
b1490	53.178
b1492	55.077
b1493	52.668
b1511	57.545
b1513	55.821
b1514	36.395
b1515	34.456
b1516	36.685
b1517	31.893
b1518	11.255
b1519	29.006
b1521	54.808
b1524	33.516
b1525	49.718
b1528	42.538
b1533	32.324
b1535	33.863
b1539	27.249
b1584	21.887
b1587	89.78
b1588	89.987
b1589	22.752
b1590	30.524
b1592	44.153
b1599	11.72
b1600	13.115
b1601	37.543
b1602	48.723
b1603	54.623
b1605	49.501
b1606	26.348
b1611	50.489
b1612	60.299
b1613	42.85
b1616	49.908
b1617	68.447
b1619	26.779
b1621	56.627
b1622	43.642
b1623	36.397
b1634	53.991
b1636	31.322
b1638	25.545
b1640	39.496
b1646	17.681
b1651	14.92
b1654	12.879
b1655	29.917
b1656	21.266
b1661	43.909
b1662	23.445
b1676	50.729
b1677	8.323
b1678	36.082
b1679	15.8
b1680	44.434
b1681	46.823
b1682	27.582
b1683	54.745
b1684	13.3
b1686	14.945
b1692	54.58
b1693	27.467
b1694	57.562
b1695	43.002
b1701	62.759
b1702	87.435
b1704	38.735
b1709	27.081
b1710	20.47
b1711	34.949
b1723	32.456
b1727	24.33
b1732	84.163
b1733	27.774
b1734	50.513
b1736	12.748
b1737	48.332
b1738	11.427
b1740	30.637
b1744	35.8
b1745	49.299
b1746	53.026
b1747	38.456
b1748	43.665
b1759	15.046
b1761	48.581
b1764	36.687
b1767	37.127
b1768	23.362
b1771	36.329
b1778	15.451
b1779	35.532
b1781	30.987
b1794	38.546
b1798	23.201
b1800	40.315
b1801	52.881
b1805	62.332
b1812	50.97
b1813	21.436
b1814	48.907
b1817	35.048
b1818	27.636
b1819	30.955
b1821	20.117
b1832	18.122
b1849	42.434
b1850	22.284
b1851	64.639
b1852	55.704
b1854	51.357
b1855	37.41
b1856	49.058
b1857	33.777
b1858	27.867
b1859	27.729
b1865	17.306
b1870	27.777
b1872	88.964
b1873	40.286
b1896	53.611
b1897	29.175
b1900	55.018
b1901	35.541
b1907	42.819
b1912	20.701
b1917	27.677
b1918	24.801
b1919	35.153
b1920	29.039
b1927	56.639
b1967	31.19
b1981	47.817
b1982	53.995
b1985	60.061
b1990	34.411
b1991	36.987
b1992	26.386
b1993	20.164
b2010	43.346
b2014	49.538
b2019	33.367
b2020	46.11
b2021	39.36
b2022	40.278
b2023	21.653
b2024	26.033
b2025	28.454
b2026	22.756
b2027	36.455
b2028	43.657
b2029	51.481
b2032	43.188
b2033	21.675
b2034	37.757
b2035	44.744
b2036	42.966
b2037	45.383
b2038	21.27
b2039	32.694
b2040	32.694
b2041	40.558
b2047	52.408
b2048	50.463
b2049	53.016
b2051	18.273
b2052	36.141
b2053	42.047
b2065	21.249
b2066	24.353
b2091	37.39
b2092	48.365
b2093	10.222
b2094	16.907
b2095	47.109
b2096	30.812
b2097	38.109
b2103	28.634
b2104	27.339
b2128	25.515
b2129	34.425
b2130	41.139
b2131	32.609
b2132	83.46
b2133	64.612
b2134	33.887
b2143	31.54
b2146	44.329
b2147	45.069
b2148	35.55
b2149	56.415
b2150	35.713
b2153	24.831
b2154	31.259
b2155	73.896
b2156	53.576
b2162	33.748
b2164	43.432
b2165	32.91
b2166	33.573
b2167	57.519
b2168	33.756
b2169	39.648
b2170	42.746
b2173	36.113
b2174	26.759
b2175	21.04
b2177	69.669
b2178	40.36
b2179	38.092
b2180	58.726
b2197	17.698
b2198	7.745
b2199	27.885
b2200	23.619
b2201	23.053
b2202	23.101
b2203	16.297
b2204	31.874
b2205	24.925
b2206	93.042
b2210	60.23
b2215	40.368
b2221	23.526
b2222	22.96
b2223	47.528
b2224	40.352
b2232	26.555
b2234	85.775
b2235	43.517
b2239	40.843
b2240	50.31
b2241	58.958
b2242	45.357
b2243	44.108
b2245	28.916
b2247	44.226
b2251	16.371
b2253	42.238
b2254	36.339
b2255	74.289
b2256	33.112
b2257	62.543
b2258	14.085
b2260	50.185
b2261	35.477
b2262	31.633
b2263	27.682
b2264	61.367
b2265	48.765
b2276	52.044
b2277	56.525
b2278	66.438
b2279	10.845
b2280	19.875
b2281	20.538
b2282	36.219
b2283	100.299
b2284	49.292
b2285	18.59
b2286	68.236
b2287	25.056
b2288	16.457
b2290	45.517
b2291	22.708
b2293	23.008
b2296	43.29
b2297	77.172
b2302	24.516
b2303	14.082
b2306	28.653
b2307	26.87
b2308	24.649
b2309	28.483
b2310	27.992
b2312	56.488
b2315	45.406
b2316	33.322
b2320	41.368
b2323	42.613
b2328	30.137
b2329	39.137
b2341	77.072
b2342	46.531
b2344	48.542
b2361	20.255
b2366	47.901
b2371	41.671
b2373	60.581
b2374	45.828
b2378	35.493
b2379	46.216
b2388	34.723
b2392	44.194
b2393	43.476
b2400	53.816
b2406	46.14
b2407	29.835
b2411	73.606
b2413	29.305
b2414	34.49
b2415	9.119
b2416	63.562
b2417	18.251
b2418	30.847
b2421	32.664
b2422	41.059
b2423	32.538
b2424	30.292
b2425	37.615
b2428	31.22
b2429	49.802
b2430	47.752
b2431	33.052
b2435	31.412
b2436	34.323
b2440	31.782
b2441	49.403
b2458	36.067
b2463	82.417
b2464	35.659
b2465	73.043
b2467	21.749
b2470	113.047
b2472	41.269
b2476	26.995
b2478	31.27
b2480	17.634
b2481	22.154
b2482	72.583
b2483	34.359
b2484	51.755
b2485	23.361
b2486	56.767
b2487	63.383
b2488	20.159
b2489	28.101
b2490	15.577
b2492	30.565
b2497	45.06
b2498	22.533
b2499	36.854
b2500	23.238
b2501	80.432
b2502	58.136
b2503	85.608
b2507	58.679
b2508	52.022
b2515	40.684
b2518	15.463
b2519	85.067
b2521	30.812
b2523	46.18
b2528	11.556
b2529	13.849
b2530	45.09
b2533	29.172
b2536	41.593
b2538	51.109
b2539	20.579
b2540	11.329
b2541	28.5
b2542	43.978
b2551	45.317
b2552	43.868
b2557	141.403
b2558	58.302
b2563	14.052
b2564	26.384
b2574	60.337
b2578	21.248
b2579	14.284
b2582	15.555
b2585	52.802
b2587	47.052
b2599	43.111
b2600	42.043
b2601	38.804
b2615	32.566
b2660	46.082
b2661	51.72
b2662	45.775
b2663	51.08
b2668	18.639
b2670	16.949
b2675	80.479
b2676	36.443
b2677	44.163
b2678	37.62
b2679	36.023
b2682	26.108
b2683	12.024
b2687	19.416
b2688	58.269
b2690	20.78
b2700	17.582
b2701	40.256
b2702	20.58
b2703	33.332
b2704	13.304
b2705	27.858
b2708	34.031
b2710	54.234
b2711	41.404
b2715	51.026
b2716	53.935
b2719	27.999
b2720	20.309
b2721	64.98
b2722	33.029
b2723	64.077
b2724	21.873
b2727	31.565
b2738	23.222
b2744	26.9
b2746	16.898
b2747	25.737
b2750	22.321
b2751	52.558
b2752	35.188
b2762	27.976
b2763	63.998
b2764	66.27
b2765	13.773
b2779	45.655
b2780	60.374
b2781	30.412
b2784	83.876
b2787	49.141
b2788	48.85
b2789	49.142
b2794	32.588
b2796	46.906
b2797	48.753
b2799	40.513
b2800	23.775
b2801	47.545
b2802	64.977
b2803	52.259
b2810	43.234
b2813	40.411
b2817	45.634
b2818	49.195
b2827	30.48
b2835	41.656
b2836	80.7
b2838	46.177
b2841	51.684
b2842	27.07
b2843	31.076
b2866	81.321
b2867	31.557
b2868	16.922
b2871	43.328
b2873	51.025
b2877	21.514
b2882	49.108
b2883	50.244
b2888	51.758
b2889	20.508
b2893	25.622
b2895	19.7
b2901	55.361
b2903	104.376
b2904	13.811
b2905	40.147
b2906	44.245
b2907	42.288
b2912	21.105
b2913	44.176
b2914	22.86
b2917	77.871
b2918	36.704
b2919	29.173
b2920	53.824
b2923	23.176
b2924	30.896
b2925	39.147
b2926	41.118
b2927	37.299
b2930	34.323
b2933	48.971
b2934	16.046
b2935	72.212
b2937	33.557
b2938	73.898
b2942	41.952
b2943	50.983
b2947	35.561
b2954	21.039
b2957	36.851
b2963	40.113
b2964	46.389
b2965	79.416
b2975	58.92
b2976	80.489
b2979	53.812
b2987	53.809
b2988	70.532
b2989	32.392
b2994	62.491
b2995	43.602
b2996	36.003
b2997	39.652
b3001	38.832
b3003	31.488
b3005	15.527
b3006	26.287
b3008	43.212
b3011	42.097
b3012	31.11
b3018	27.453
b3028	21.891
b3029	11.532
b3032	30.938
b3034	23.667
b3035	53.741
b3040	26.485
b3041	23.353
b3052	51.051
b3057	29.759
b3058	13.62
b3059	22.193
b3061	32.734
b3062	22.679
b3063	52.906
b3070	28.872
b3073	49.661
b3089	43.478
b3091	54.093
b3092	53.987
b3093	46.892
b3114	85.936
b3115	43.384
b3116	48.879
b3117	35.232
b3124	39.104
b3125	30.427
b3126	27.384
b3127	49.009
b3128	56.402
b3132	47.192
b3137	31.294
b3161	44.333
b3172	49.898
b3176	47.544
b3177	30.615
b3182	51.798
b3187	35.217
b3189	44.818
b3196	34.741
b3197	35.196
b3198	19.997
b3199	21.703
b3200	20.127
b3201	26.801
b3208	27.342
b3212	163.297
b3213	52.015
b3222	29.644
b3223	24.074
b3224	53.551
b3225	32.593
b3236	32.337
b3240	73.591
b3241	34.775
b3248	21.515
b3253	34.724
b3255	16.687
b3256	49.321
b3258	51.717
b3265	41.318
b3266	111.454
b3281	29.414
b3290	50.368
b3291	14.957
b3336	18.495
b3350	66.411
b3359	43.767
b3360	20.772
b3365	93.121
b3366	12.284
b3367	28.563
b3368	49.951
b3370	47.577
b3371	38.569
b3374	28.332
b3385	27.389
b3386	24.554
b3389	38.881
b3390	19.538
b3396	93.636
b3397	21.153
b3399	25.399
b3403	59.643
b3409	84.474
b3412	28.505
b3415	45.967
b3416	78.503
b3417	90.522
b3425	12.082
b3426	56.751
b3428	93.173
b3429	52.822
b3430	48.698
b3431	73.577
b3432	84.337
b3433	40.018
b3437	19.543
b3447	61.768
b3449	27.41
b3450	39.524
b3451	31.5
b3452	33.264
b3453	48.449
b3454	26.31
b3455	28.427
b3456	46.269
b3457	32.982
b3458	39.379
b3460	39.076
b3469	76.84
b3475	21.768
b3476	58.719
b3477	35.248
b3478	30.362
b3479	26.82
b3480	29.722
b3488	61.164
b3493	53.389
b3496	53.575
b3500	48.773
b3502	45.497
b3503	15.853
b3517	52.685
b3519	63.697
b3525	29.601
b3526	33.962
b3528	45.436
b3540	37.56
b3541	35.844
b3542	32.308
b3543	37.497
b3544	60.294
b3546	63.804
b3551	85.851
b3553	35.396
b3564	52.618
b3565	49.742
b3566	35.734
b3567	56.47
b3568	41.031
b3571	75.713
b3572	46.711
b3575	36.573
b3577	17.516
b3578	45.368
b3579	35.97
b3580	55.155
b3581	23.445
b3582	32.455
b3583	25.561
b3588	56.306
b3589	40.351
b3590	68.867
b3599	67.972
b3600	41.139
b3603	59.168
b3605	42.728
b3607	29.317
b3608	36.362
b3610	9.137
b3612	56.194
b3614	35.353
b3616	37.239
b3617	43.117
b3619	34.893
b3620	39.042
b3621	35.544
b3622	46.878
b3623	41.729
b3624	32.92
b3625	27.461
b3626	39.04
b3627	39.423
b3628	40.826
b3629	36.73
b3630	30.872
b3631	42.284
b3632	38.731
b3633	47.291
b3634	17.837
b3639	43.438
b3640	16.287
b3642	23.567
b3648	23.593
b3650	79.342
b3653	42.425
b3654	48.868
b3656	88.079
b3662	41.842
b3664	46.934
b3665	63.739
b3666	50.607
b3670	11.106
b3671	60.441
b3679	62.085
b3691	47.077
b3693	31.374
b3697	29.721
b3708	52.773
b3709	45.211
b3713	20.376
b3714	46.866
b3715	24.664
b3721	53.161
b3722	66.483
b3725	29.027
b3726	32.322
b3727	34.121
b3728	37.024
b3729	66.894
b3730	49.19
b3731	15.068
b3732	50.325
b3733	31.577
b3734	55.222
b3735	19.332
b3736	17.264
b3737	8.256
b3738	30.303
b3739	13.632
b3744	36.651
b3747	69.294
b3748	15.292
b3749	55.042
b3750	33.452
b3751	30.95
b3752	32.291
b3770	34.094
b3771	65.532
b3772	56.195
b3774	54.069
b3779	54.871
b3781	11.807
b3784	40.957
b3785	39.489
b3786	42.245
b3787	45.839
b3788	39.754
b3789	32.734
b3790	24.22
b3791	41.901
b3792	44.96
b3793	51.517
b3794	27.928
b3804	27.798
b3805	33.852
b3806	97.586
b3809	30.209
b3812	27.122
b3816	36.59
b3821	33.163
b3823	22.474
b3824	22.427
b3825	38.978
b3826	29.708
b3829	84.674
b3831	27.159
b3833	28.073
b3843	55.604
b3844	26.242
b3845	40.876
b3846	79.594
b3849	52.96
b3850	21.226
b3856	19.363
b3857	21.643
b3860	23.105
b3867	52.729
b3870	51.904
b3875	27.2
b3876	51.574
b3877	50.982
b3878	77.275
b3880	47.433
b3881	31.983
b3882	31.158
b3883	31.728
b3885	22.732
b3892	24.606
b3893	33.1
b3894	112.549
b3902	30.145
b3903	47.199
b3904	54.069
b3907	37.32
b3908	23.097
b3909	33.669
b3915	32.927
b3916	34.842
b3917	36.659
b3918	28.451
b3919	26.972
b3924	27.751
b3925	35.852
b3926	56.231
b3927	29.78
b3930	33.594
b3939	41.55
b3940	88.888
b3941	33.103
b3942	80.024
b3943	32.866
b3945	38.712
b3946	23.555
b3951	85.96
b3952	32.43
b3956	99.063
b3957	42.347
b3958	35.952
b3959	27.16
b3960	50.318
b3962	51.56
b3966	68.407
b3967	31.002
b3972	37.851
b3974	36.36
b3990	43.32
b3991	26.896
b3992	26.97
b3993	23.015
b3994	70.85
b3996	29.689
b3997	39.248
b4005	45.94
b4006	57.329
b4013	35.727
b4014	60.274
b4015	47.522
b4019	135.997
b4020	59.467
b4024	48.532
b4025	61.53
b4031	53.608
b4032	32.225
b4033	57.013
b4034	43.388
b4035	40.99
b4036	49.912
b4039	18.777
b4040	32.512
b4041	91.381
b4042	13.245
b4053	39.153
b4054	43.538
b4055	26.104
b4064	45.711
b4067	59.197
b4069	72.094
b4070	53.703
b4071	20.714
b4072	24.567
b4073	35.042
b4077	47.159
b4079	79.374
b4084	33.821
b4085	26.109
b4086	34.316
b4087	56.745
b4088	32.91
b4090	16.073
b4092	27.848
b4093	16.57
b4094	20.73
b4095	42.01
b4096	24.705
b4098	31.845
b4099	38.853
b4100	21.027
b4101	16.54
b4104	22.797
b4105	37.371
b4106	29.431
b4111	54.846
b4115	46.843
b4117	84.425
b4119	50.657
b4120	52.636
b4122	60.105
b4123	47.935
b4129	57.827
b4130	53.055
b4131	81.26
b4132	46.665
b4136	61.795
b4138	45.751
b4139	52.356
b4141	44.778
b4146	38.75
b4151	13.107
b4152	15.015
b4153	27.123
b4154	65.972
b4159	123.968
b4160	35.934
b4161	39.193
b4167	54.65
b4169	47.985
b4173	48.327
b4177	47.345
b4192	40.061
b4193	50.737
b4194	10.896
b4195	17.238
b4196	23.578
b4197	32.007
b4198	25.278
b4208	51.66
b4209	24.883
b4213	70.832
b4214	27.176
b4219	23.315
b4226	19.704
b4227	34.345
b4230	35.659
b4231	34.978
b4232	36.834
b4233	49.874
b4237	17.446
b4238	80.023
b4239	63.838
b4240	51.081
b4242	99.466
b4244	17.121
b4245	34.427
b4254	36.907
b4260	54.88
b4261	40.358
b4262	39.619
b4265	46.041
b4266	27.563
b4267	37.147
b4268	21.004
b4269	36.502
b4287	28.191
b4288	34.131
b4289	34.893
b4290	33.146
b4291	85.322
b4297	70.017
b4298	32.722
b4311	27.888
b4321	47.138
b4322	44.838
b4323	53.58
b4337	44.688
b4352	35.66
b4356	49.44
b4358	36.448
b4367	30.113
b4374	25.301
b4381	27.734
b4382	47.207
b4383	44.37
b4384	25.95
b4386	37.926
b4388	35.043
b4390	47.346
b4392	73.353
b4394	18.213
b4407	7.311
b4460	34.211
b4464	46.758
b4467	45.11
b4468	38.361
b4471	48.522
b4474	31.169
b4476	46.416
b4477	21.391
b4478	42.523
b4481	40.64
b4485	55.26
b4513	3.072
b4515	4.042
b4544	12.192
ribosome	2700.0
s0001	54.58
