gene_product	mass	kind
b0688	58.361	
b0832	33.238	
b0586	141.991	
b3772	56.195	Homotetramer
b1759	15.046	Monomer
b4283	10.344	
b3850	21.226	Homotetramer
b1884	32.849	
b3428	93.173	
b2143	31.54	Homodimer
b2988	70.532	Homodimer
b2314	22.938	
b2341	77.072	Heterotetramer
b2355	18.252	
b2529	13.849	Homodimer
b0164	29.863	
b3676	12.779	
b1404	44.281	
b0316	34.866	
b4110	32.899	
b0386	28.145	
b2152	43.394	
b1627	20.898	
b4048	26.673	
b2005	13.899	
b2673	9.139	
b3047	28.492	
b3947	91.774	
b3939	41.55	Homotetramer
b1427	20.681	
b4802	3.574	
b3683	39.692	
b1913	68.188	
b0179	36.038	Homotrimer
b4299	29.877	
b2119	39.682	
b4739	4.303	
b2981	44.674	
b0651	33.823	
b1279	11.351	
b2959	12.881	
b1264	57.494	Heterotetramer
b2827	30.48	Homodimer
ECOK12F003	16.463	
b0292	24.517	
b1633	23.562	Monomer
b3333	44.54	
b2110	26.589	
b1482	15.088	
b0139	95.499	
b0285	33.858	Heterotrimer
b2900	11.905	Monomer
b3938	12.141	Homodimer
b2343	10.318	
b0020	34.284	
b2575	27.27	
b3190	9.452	
b2490	15.577	
b4045	8.325	
b2040	32.694	Homodimer
b3377	46.516	
b3445	19.565	
b3191	10.68	
b4314	18.111	
b4302	15.638	
b3617	43.117	Homodimer
b0992	40.097	
b1894	9.868	
b4166	43.073	Monomer
b4136	61.795	
b0932	98.919	
b2258	14.085	Heterodimer
JW5914	37.851	
b0291	91.229	
b1452	38.613	Monomer
b3725	29.027	
b0520	29.597	
JW5903	35.098	
b1734	50.513	Homotetramer
b2861	13.452	
b0080	37.999	Homotetramer
b0804	25.529	
b2787	49.141	Homodimer
b4310	39.572	Homodimer
b1562	5.737	
b3460	39.076	
b3691	47.077	
b1833	48.273	
b0998	22.574	
b0400	49.629	
b4174	45.545	
b4731	4.432	
b3554	25.663	
b4548	7.861	
b0335	69.351	
b2631	13.665	
b0384	11.687	
b3553	35.396	Homodimer
b1345	47.539	
b2780	60.374	Homodimer
b0891	22.497	Monomer
b2578	21.248	
b4115	46.843	Homodimer
b0397	118.721	Heterodimer
b2172	54.032	
b1263	56.87	Heterotetramer
b0903	85.357	Homodimer
b1044	11.194	
b2181	12.525	
b2470	113.047	
b1053	43.867	
b0896	30.826	Heterotrimeric
b2899	23.847	
b2054	19.962	
b3410	8.66	
b4398	26.125	
b0450	12.259	Homotrimer
b1421	58.899	
b3923	16.293	
b3186	11.564	
b3652	76.43	
b1904	11.741	
b1716	13.497	
b3674	19.188	
b2235	43.517	Tetramer
b4775	3.858	
b3008	43.212	Homotetramer
b1462	20.967	
b1967	31.19	Homodimer
b0694	25.362	
b1068	33.682	
b1590	30.524	
b4511	8.271	
b4486	103.403	
b3889	8.408	
b1197	63.637	Monomer
b3563	12.555	
b3949	37.086	
b1808	70.378	
b1490	53.178	
b3507	20.408	
b3728	37.024	
b1812	50.97	Monomer
b2561	30.708	
b4409	4.556	
b1158	20.573	
b0103	22.622	Monomer
b3984	24.73	
b0993	101.024	
b2093	10.222	
b0436	48.193	Homodimer
b1167	9.701	
b3332	37.647	
b3366	12.284	
b0985	27.296	
b1596	45.258	
b0442	12.704	
b4102	27.621	
b3241	34.775	
b4366	25.622	
b4665	2.209	
b1265	1.723	
b2821	107.708	Monomer
b3100	11.811	
b4226	19.704	Homohexamer
b1209	23.551	Monomer
b0301	21.899	
b0532	95.677	
b0498	14.152	
b3284	18.51	
b1510	136.515	
b1625	8.417	
b0568	111.308	
b2547	55.016	
b3675	13.768	
b1580	36.564	
b4213	70.832	
b0107	50.615	
b0573	12.251	
b0280	15.815	
b0867	31.072	
b3935	81.655	
b3043	19.494	
b4720	3.949	
b0144	34.868	
b3291	14.957	Homopentamer
b3101	14.102	
b3931	49.594	
b4154	65.972	
b3897	66.0	
b3125	30.427	
b3729	66.894	Homodimer
b3624	32.92	
b3535	7.018	
b1780	32.666	Monomer
b0644	37.031	
b3459	14.506	
b3030	70.244	Heterotetramer
ECOK12F049	19.067	
b0605	20.761	Homodimer
b2229	23.767	
b3465	21.678	
b2092	48.365	
b0801	38.897	
b0214	17.597	Monomer
b3879	34.01	
b0525	18.153	
b1395	51.733	Homotrimer
b1969	25.018	
b0796	25.017	
b3066	65.565	Monomer
b3660	33.113	
b0541	33.54	
b0853	17.666	
b2016	29.68	
b4252	16.865	
b3857	21.643	Monomer
b2637	17.099	
b4269	36.502	
ECOK12F014	15.854	
b3943	32.866	
b0811	27.19	
b1252	26.094	Homodimer
b3355	32.344	
b1680	44.434	Homodimer
b2311	20.695	
b0685	11.28	
b4470	45.361	
b2133	64.612	
b0657	57.066	Monomer
b2157	32.724	
b2921	34.674	
b2347	34.503	
b3723	32.097	
b2944	19.348	
b0624	13.777	
b1120	31.464	
b4123	47.935	
b0776	41.594	Homodimer
b4513	3.072	
b0965	14.701	
b4308	37.997	
b0596	26.25	Homotetramer
b1606	26.348	
b0311	61.878	
b1343	49.188	Monomer
b4336	48.242	
b3337	7.363	Monomer
b2545	38.051	
b2552	43.868	Monomer
b0634	40.476	
b1450	25.151	
b0629	35.96	
b2405	33.627	
b3418	103.118	Monomer
b3326	54.611	
b1796	6.608	Homodimer
b0604	27.495	Homodimer
b0463	42.197	Monomeric
b2279	10.845	
b4059	18.975	Homotetramer
b2850	16.878	
b0237	52.915	
b3555	11.033	
b3501	13.253	
b2860	34.398	
b4145	32.947	
b3899	51.12	
b4535	4.115	
b3831	27.159	Homohexamer
b1389	10.942	Homotrimer
b1157	19.284	
b2985	26.347	
b2028	43.657	
b0545	19.476	Homodimer
b0769	37.06	
b2768	20.786	
b2386	43.966	
b1413	149.028	
b2629	9.967	
b4248	14.59	
b0798	18.669	
b1411	49.563	
b3437	19.543	
b2002	16.557	
b1438	15.247	
b2775	46.831	
b3544	60.294	
b0322	10.634	
b1697	27.47	
b4206	23.505	
b1794	38.546	Homodimer
b0278	27.274	
b4402	4.886	
b3895	30.56	Homodimer
ECOK12F009	20.362	
b0330	58.649	
b1496	64.985	
b1224	140.489	Dimer
b4128	11.468	Monomer
b1222	67.084	
b1816	56.528	
b3178	70.708	
b2330	35.002	
b1690	44.608	
b1813	21.436	
b1199	22.632	Homodimer
b2993	17.751	
b0636	17.341	Homodimer
b1831	25.893	
b2941	9.519	
b2488	20.159	
b2089	33.54	
b2037	45.383	
b0343	46.503	Monomer
b4568	5.536	
b3384	37.438	Homodimer
b3264	25.198	
ECOK12F098	50.244	
b0583	23.259	
b2094	16.907	
b2844	41.019	
b1491	49.574	
b2390	13.263	
b0378	40.414	
b1634	53.991	Monomer
b4125	60.551	Homodimer
b1219	12.693	Homohexamer
b3076	117.879	Heterooctamer
b0421	32.16	
ECOK12F056	19.51	
b3805	33.852	Monomer
b3991	26.896	Homotetramer
b3147	72.825	
b0241	38.922	Homotrimer
b3204	17.96	
b1674	22.367	
b2795	50.972	
b1707	27.046	
b4610	5.231	
b2418	30.847	Homodimer
b4599	3.509	
b2163	25.294	Homodimer
b3199	21.703	
b3327	44.339	
b0257	15.85	
b2034	37.757	
b0475	35.884	Monomer
b1216	39.168	
b3955	66.61	
b3045	34.398	
b3226	29.524	Homodimer
b0561	21.203	
b1412	21.658	Homodimer
b3411	33.267	
b0962	77.976	
b4245	34.427	Heterododecamer
b2947	35.561	Homotetramer
b0449	65.222	
b0168	29.331	Monomer
b2845	45.099	
b1919	35.153	Homodimer
b0711	23.947	
b4267	37.147	
b3150	20.028	
b1292	31.548	
b4234	21.359	
b2904	13.811	
b4065	60.523	
b3210	87.983	
b2025	28.454	Heterodimer
b1881	23.976	Homodimer
b0222	20.815	Homotetramer
b4604	6.218	
b1377	41.22	Homotrimer
b0606	56.177	Homodimer
b0491	28.165	
b3531	41.7	
b3257	9.098	
b4239	63.838	
b3894	112.549	
b1107	37.595	Monomer
b4401	27.292	
b4524	40.147	
b2788	48.85	
b1695	43.002	
b2670	16.949	
b1054	35.407	Monomer
b2840	25.248	
b4396	33.145	
b1811	6.554	
b0733	58.205	Heterodimer
b1092	32.417	
b0123	56.556	Monomer
b2708	34.031	Homotetramer
b0795	36.416	
b2434	16.312	
b3663	17.219	
b2286	68.236	
b3880	47.433	Homohexamer
b4738	1.589	
b2215	40.368	Homotrimer
b4725	6.229	
b4153	27.123	
b4399	52.176	
b0999	11.512	
b2880	28.65	
b3381	42.294	
b4055	26.104	Homotetramer
b3699	89.95	Heterotetramer
b4790	4.153	
b4504	8.581	
b3025	24.678	
b0414	40.338	Homodimer
b1566	12.208	
b1475	32.239	Trimer
b1460	43.079	
b0030	32.561	
b2282	36.219	
b4031	53.608	
b2213	39.324	
b4589	7.521	
b3649	10.237	
b1922	27.521	
b1917	27.677	
b3239	10.796	
b1664	42.876	
b1121	28.865	
b0313	21.815	
b4111	54.846	
b3847	50.176	
b0555	17.972	
b1921	21.658	
b2086	32.039	Monomer
b2609	9.191	
b0947	40.644	
b2376	10.162	
b2914	22.86	Homodimer
b3348	8.214	
b0298	11.543	
b3919	26.972	Homodimer
b3115	43.384	Homodimer
ECOK12F081	9.126	
b0909	26.74	
b4776	6.371	
b0831	34.066	
b2602	13.204	
b3509	12.043	Homodimer
b2250	18.61	
b2901	55.361	Homotetramer
b3483	14.531	
b2454	30.082	
b3265	41.318	
b3773	33.204	
b4363	17.047	
b1497	44.518	
b4782	1.604	
b0231	39.516	Monomer
b3053	108.418	Monomer
b3073	49.661	Homodimer
b0866	11.437	
b0037	58.559	
b0186	80.59	Homodecamer
b1378	128.824	
b0012	17.637	
b4498	12.403	
b1871	37.007	Homotetramer
b2195	20.809	
b1756	24.017	
b1119	33.043	
b2326	21.146	
b2375	22.977	
b0934	28.925	
b2320	41.368	Homodimer
b3114	85.936	
b4515	4.042	
b3085	19.483	
b1165	10.345	
b4215	35.935	
b3423	28.048	
b0869	53.707	
b0199	37.788	
b4084	33.821	
b2946	26.978	Homodimer
b3656	88.079	Homohexamer
b0842	44.321	Monomer
b2049	53.016	
b0849	9.685	Monomer
b2917	77.871	Homodimer
b2842	27.07	Homotetramer
b4057	13.519	
b1181	17.91	
b2462	11.65	Homohexamer
b1243	60.899	
b1645	75.267	
b4382	47.207	Homodimer
b4816	2.079	
b0197	29.432	
b3595	26.447	
b2798	28.166	
b1985	60.061	
b3219	24.9	
b4550	8.171	
b3927	29.78	Homotetramer
b3886	32.839	
b3376	38.599	
b0029	34.775	Homodimer
b0429	12.029	Heterooctamer
b2951	25.787	Monomer
b3200	20.127	
b1201	70.562	Homodimer
b1155	15.434	
b2148	35.55	
b4262	39.619	
b3876	51.574	
b2989	32.392	Homodimer
b2302	24.516	Homodimer
b0224	28.021	
b2543	15.211	
b1080	38.169	
b2196	71.389	
ECOK12F053	8.628	
b0268	32.53	
b4056	15.656	
b0944	25.853	
b2886	17.513	
b3906	32.373	
b1568	10.976	
b4053	39.153	Homodimer
b2146	44.329	Heterotetramer
b1790	30.554	
b1506	6.88	
b3331	22.231	
b4818	1.841	
b2444	9.206	
b0488	16.939	
b0305	31.474	
b2797	48.753	
b1559	27.926	
b4342	58.553	
b2125	27.4	
b2033	21.675	
b4592	3.597	
b4730	2.629	
b3730	49.19	Homotrimer
b0939	25.389	
b3856	19.363	Homodimer
b3172	49.898	Homotetramer
b3230	14.856	
b1846	23.687	
b0405	39.431	Monomer
b0125	20.115	Homotetramer
b2208	18.047	
b1241	96.127	
b0620	25.453	
b1045	18.88	Homodimer
b1608	26.704	
b1057	20.736	
b2296	43.29	Homodimer
b2283	100.299	
b2188	67.296	
b0957	37.201	Monomer
b1678	36.082	
b1277	21.836	Homodimer
b3734	55.222	
b0926	20.354	
b0788	35.86	
b4686	3.618	
b0803	9.756	
b2923	23.176	
b4471	48.522	
b1928	14.983	
b0426	18.344	Monomer
b1817	35.048	Homodimer
b2509	51.832	Heterooligomer
b3893	33.1	
b0083	13.627	
b2605	17.245	
b1143	12.883	
b3406	18.527	
b4502	8.954	
b1673	77.877	
b0550	13.846	Homodimer
b1677	8.323	Homotrimer
b3417	90.522	Homodimer
b4390	47.346	Homotetramer
b4673	2.465	
b1256	22.928	
b2237	25.296	
ECOK12F004/ECOK12F005	7.792	
b3306	14.127	
b3302	6.542	
b3642	23.567	Homodimer
b0227	28.785	
b2131	32.609	
b2522	28.643	
b1929	44.429	
b2616	61.396	
b1879	74.843	
b1658	38.175	Homodimer
b3954	32.149	
b3214	26.352	
b4305	40.615	
b0314	75.842	
b4482	27.908	
b4063	17.15	Homodimer
b0269	69.399	
b3539	47.258	
b1220	52.1	
b2299	20.376	
b2340	17.208	
b3705	61.526	
b0928	43.573	Homodimer
b1444	50.83	Homotetramer
b4766	3.681	
b2287	25.056	
b1767	37.127	Homotetramer
b0148	89.148	
b4081	76.151	
b0530	18.475	
b3110	48.315	
b2436	34.323	Homodimer
b4620	10.049	
b3912	26.312	
b0890	146.663	Homohexamer
b1095	43.046	Homodimer
b3031	21.642	
b2385	39.624	
b2896	16.064	
b0949	72.067	
b1939	36.776	
b1516	36.685	
b1179	12.415	
b2943	50.983	
b3427	10.129	
b4406	7.214	
b0031	28.757	Homotetramer
b1156	21.662	
b1717	7.289	
b2257	62.543	
b2001	57.237	
b4689	9.463	
b1259	6.002	
b2643	17.303	
b1858	27.867	
b3402	64.637	
b0619	61.684	
b0014	69.115	
b1507	49.276	
ECOK12F085	14.132	
ECOK12F054	16.013	
b3303	17.603	
b3283	19.871	
b2256	33.112	
b4606	2.408	
b1247	37.198	
b4539	10.216	
b2894	34.246	
b1866	65.913	Homodimer
b2164	43.432	
b3290	50.368	
b3924	27.751	Monomer
b2472	41.269	Homodimer
b3453	48.449	
b0425	33.871	Monomer
b0936	34.558	
b0116	50.688	Homodimer
b1557	7.717	
b3471	25.269	
b3942	80.024	Homotetramer
b1897	29.175	
b2014	49.538	
b0333	43.102	Homodimer
b0946	20.589	
b4472	139.053	
b4702	2.123	
b4212	14.075	
b3937	23.14	
b2212	24.076	
b4087	56.745	
b0180	17.033	Oligomer
b0905	65.652	
b1643	8.891	
b0504	34.512	
b2487	63.383	
b0094	45.33	
b3144	93.616	
b2618	10.789	
b1189	47.607	
b0467	20.375	
b2892	63.389	
b3997	39.248	Homodimer
b0049	31.297	Monomer
b4664	2.151	
b0969	12.41	
b0977	31.431	
b3594	31.874	
b0095	40.324	Homodimer
b1262	49.492	Monomer
b4099	38.853	
b2648	5.438	
b2837	37.094	Homodimer
b0007	51.663	
b3748	15.292	Homodecamer
ECOK12F082	18.588	
b4263	54.332	
b2806	41.905	Monomer
b0710	26.892	
b1959	32.194	
b0779	76.226	
ECOK12F075	10.379	
b0642	97.234	Monomer
b1785	56.101	Homodimer
b3779	54.871	
b2808	34.402	
b1486	37.345	
b2045	47.344	
b4085	26.109	Homohexamer
b0819	33.325	
b0078	17.977	Dimer
b3229	24.305	
b0033	117.842	
b1083	34.281	
b4232	36.834	Homotetramer
b3987	150.632	
b2649	29.787	
b2331	21.013	
b4345	40.59	
b1061	8.949	
b1855	37.41	
b2702	20.58	
b2856	16.577	
b4742	5.971	
b3059	22.193	
b3038	45.026	
b1530	16.065	
b3700	40.514	
b2439	22.788	Homotrimerizes
b0560	20.428	
b4403	25.259	
ECOK12F067	11.389	
b1851	64.639	
b2577	33.243	
b2207	9.469	Monomer
b4706	2.33	
b3932	19.093	
b1598	29.277	
b0612	53.093	
b1326	26.558	Homodimer
b2705	27.858	Homotetramer
b0013	14.482	
b1255	26.419	
b0872	35.74	
b1049	96.937	
b1873	40.286	
b3916	34.842	Homotetramer
b4298	32.722	
b3739	13.632	
b0799	81.44	Monomer
b3398	79.49	
b0366	28.297	
b1109	47.359	Monomer
b3869	38.556	
b0270	50.632	
b3034	23.667	Homodimer
b0208	33.776	
b2455	49.022	
b2725	17.627	
b2319	36.364	
b2511	55.036	
b4770	2.707	
b2802	64.977	Homohexamer
b0246	11.94	
b2039	32.694	Homotetramer
b0837	41.054	Monomer
b0916	47.656	
b0375	23.956	
b4528	6.761	Homodimer
b3439	26.279	
b1479	63.197	Homotetramer
ECOK12F097	14.48	
b4303	29.355	
b1409	33.054	
b2284	49.292	
b1312	31.25	
b0907	39.783	Homodimer
b0490	25.382	
b2759	18.702	Homodimer
b1485	31.971	
b2669	15.348	
b3055	23.076	
b2938	73.898	Homotetramer
b1026	33.54	
b1887	18.084	
b3733	31.577	
b0923	26.974	
b0778	24.14	Homodimer
b0557	10.447	
b2395	83.524	
b2542	43.978	
b3307	11.58	
b0980	47.057	Monomer
b4496	17.296	
b4097	27.831	
b1313	38.217	
b1725	32.459	
b3849	52.96	
b1968	50.85	
b0494	23.622	Monomer
b2267	17.42	
b2464	35.659	Homodimer
b3011	42.097	Homodimer
b4516	9.902	
b3401	32.534	
b0983	41.741	
b3403	59.643	Monomer
b1246	37.188	
b3446	10.613	
b1454	23.321	
b1297	53.177	Dodecamer
b3653	42.425	
b2427	31.192	Homotetramer
b2567	25.55	Homodimer
b3362	6.599	
ECOK12F047	35.372	
b3533	99.785	
b1249	54.822	
b0782	18.665	Homohexamer
b2352	51.484	
b1553	18.31	
b2438	17.893	Monomeric
b0697	72.199	
b2109	92.282	
b3234	47.205	
b4278	50.386	
b0295	8.767	
b3529	74.381	
b4052	52.39	Homohexamer
b3151	37.257	
b2873	51.025	Homotetramer
b4362	19.455	
b2728	9.732	Homodimer
b4261	40.358	
b4484	18.965	Homodimer
b0529	31.044	Homodimer
b2571	35.75	Homodimer
b0900	34.294	
b2953	10.456	
b4670	2.056	
b4678	2.242	
b2720	20.309	
b3349	20.853	Monomer
b0389	7.281	
b1841	13.41	
b1652	23.523	Homodimer
b3827	33.727	
b2975	58.92	
b1153	21.644	
b2170	42.746	
ECOK12F036	8.172	
b3094	29.836	
b1714	36.832	Tetramer
b3600	41.139	Monomer
b0120	30.385	Heterooctamer
b2411	73.606	
b2373	60.581	Homotetramer
b0177	90.553	
b0726	105.062	Homodimer
b4138	45.751	
b1453	54.233	
b0232	11.234	
b2557	141.403	Monomer
b1545	21.852	
b1772	34.121	
b3706	49.231	Homodimer
b1451	77.261	
b2762	27.976	Homodimer
b0028	16.081	
b2731	78.468	
b1088	19.315	
b0756	38.19	
b3206	9.81	
b2632	32.094	
b4703	3.465	
b1414	29.706	Monomer
b0901	23.036	
b3745	55.907	
b3551	85.851	
b1526	32.483	
b3176	47.544	
b2682	26.108	
b2496	26.633	
b4148	10.9	Homodimer
b0339	23.764	Oligomer
b2739	29.217	
b0544	57.527	
b1854	51.357	Homotetramer
b4133	57.813	
b1094	8.64	
b2429	49.802	
b4198	25.278	
b0640	38.704	
b3754	51.462	
b1455	8.27	
b2568	35.96	
b1078	27.744	
b1151	17.609	
b1139	33.762	
b0820	59.858	
b0348	34.196	Homotetramer
b0398	44.714	Heterodimer
b1973	24.762	
b2666	5.865	
b1748	43.665	
b0259	37.851	
b0968	10.3	
b3197	35.196	Homotetramer
b4778	1.63	
b4546	8.415	
b4506	5.467	
b4024	48.532	Homodimer
ECOK12F079	21.961	
b0761	28.281	Homodimer
b0660	39.039	
b0937	21.253	Homodimer
ECOK12F104	192.016	Monomer
b0511	52.456	
b0161	49.354	
b2512	41.887	
b3537	7.364	
b1551	5.639	
b3587	12.409	
b1515	34.456	
b0978	57.92	Heterodimer
b1944	17.221	
b2242	45.357	
b0369	35.625	Homooctamer
b2106	30.419	
b1528	42.538	
b1368	37.06	
b3807	12.231	Monomer
b2329	39.137	Homotetramer
b2530	45.09	Homodimer
b3985	17.712	
b0808	81.904	Homoheptamer
b1775	49.602	
b1422	33.402	
b3404	50.334	Homodimer
b2042	32.829	
b1517	31.893	Homodecamer
b3891	34.747	
b3585	37.274	
b2630	40.061	
b1366	13.473	
b0964	24.594	
b3124	39.104	
b2038	21.27	Homodimer
JW5899	35.098	
b3666	50.607	Monomer
b0581	41.688	Homodimer
b3543	37.497	
b0341	41.361	
b0085	53.344	
b2322	40.465	
b3201	26.801	
b2633	31.255	
b1691	46.08	
b1204	21.082	Monomer
b4183	25.009	
b3463	24.439	Homodimer
b0505	18.17	Homodimer
b1591	23.345	Monomer
b2061	16.709	
b0887	65.056	
b3090	20.512	
b3577	17.516	
b0874	32.34	
b3527	55.527	
b3467	13.496	
b2990	8.808	
ECOK12F024	26.439	
b2956	38.459	
b4086	34.316	
b2998	10.945	
b4361	27.935	
b2551	45.317	Homodimer
b4058	103.868	
b0248	17.42	
b2407	29.835	Hexamer
b0955	65.819	
b3904	54.069	Monomer
b1058	5.897	
b2359	13.102	
b3682	17.626	
b0416	15.689	Monomer
b3395	29.0	
b0110	20.536	
b0674	62.659	Homodimer
b0354	19.923	
b1978	248.569	
ECOK12F002	33.54	
b2486	56.767	
b0807	34.226	
b2676	36.443	Tetramer
b3882	31.158	Homotetramer
b2677	44.163	
b3466	10.252	
b3504	29.45	
b2823	12.004	
b1776	38.732	
b3526	33.962	
ECOK12F048	9.763	
b2303	14.082	Homooctamer
b3057	29.759	
b1275	36.15	Homotetramer
b0875	23.703	Homotetramer
b1727	24.33	
b3921	16.542	
b1302	44.729	
b3794	27.928	
b1073	15.24	
b0084	63.877	Homodimer
b2683	12.024	
b3308	20.302	
b1549	16.497	
b1285	74.665	
b0331	32.135	Homotetramer
b4260	54.88	Homohexamer
b2960	27.307	Monomer
b1573	8.35	
b2500	23.238	Monomer
b4326	14.747	
b0317	17.311	
b2858	27.365	
b0068	36.163	Monomer
b0462	113.574	Homotrimer
b0404	22.961	
b1150	6.381	
b3556	7.403	
b0996	43.607	
b1319	34.913	Monomer
b3777	16.873	
b0655	33.42	
b3252	73.339	
b2774	28.042	
b3192	23.963	
b2276	52.044	
b0200	21.294	Monomer
b3352	71.843	
b1077	25.912	
b4176	7.166	
b0256	44.267	
b3565	49.742	Homotetramer
b3518	51.571	
b3774	54.069	Homotetramer
b2463	82.417	Homooligomer
b4755	5.465	
b1504	18.949	
b0170	30.423	Heterotetramer
b3386	24.554	
ECOK12F017	33.563	
b2727	31.565	Monomer
b3800	46.513	
b4466	167.246	
b3098	11.051	
b0182	42.382	
b2952	21.167	
b1684	13.3	Homodimer
b2469	63.697	
b3350	66.411	
b0601	23.943	
b3155	11.27	
b0212	28.434	Monomer
b3926	56.231	Homotetramer
b4319	17.317	
b4661	97.49	
b2740	46.77	
b2521	30.812	Monomer
b2627	83.062	
b2934	16.046	
b3394	20.796	
b3946	23.555	Homodecamer
b0106	44.45	
b2789	49.142	
b0011	26.665	
b0454	14.45	
b0622	21.77	Homodimer
b0638	23.308	
b1999	27.074	
b2201	23.053	
b3330	13.901	
b0627	7.024	
b0172	20.639	
b3135	17.519	
b3651	25.343	
ECOK12F041	40.653	
b2918	36.704	Monomer
b0860	26.829	
b2867	31.557	Heterotrimer
b2754	10.518	Homodimer
b4104	22.797	
b1254	20.79	
b3579	35.97	
b1689	13.929	
b2041	40.558	Homodimer
b3571	75.713	Monomer
b2317	24.51	
b0684	19.737	Monomer
b1429	35.932	Homotrimer
b3282	20.768	
b3014	9.513	
b2520	181.585	
b1499	28.725	
b1859	27.729	
b3654	48.868	
b4329	16.193	
b1512	33.797	
b1335	19.179	
b1781	30.987	
b2832	26.157	
