gene_product	mass	kind
b1832	18.122	
b4034	43.388	
b4526	6.584	
b1440	42.295	
b2099	35.621	
b4593	6.518	
b3884	28.507	Monomer
b3769	9.703	Tetramer
b4558	7.177	
b2531	17.337	
b1329	59.9	
b3236	32.337	Homodimer
b3834	22.153	
b3609	17.277	Homotetramer
b1604	33.903	
b0079	3.291	
b4754	3.191	
b1282	11.396	
b1339	34.058	
b3505	37.851	
ECOK12F083	8.313	
b1006	45.557	
b3238	9.196	
b0623	7.463	
b2933	48.971	
b4160	35.934	Heterodimer
b3374	28.332	Monomer
b3240	73.591	
b2248	28.904	
b0879	70.702	Homodimer
b2790	16.274	Monomer
b1237	15.54	Homodimer
b0041	27.144	Heterodimer
ECOK12F039	33.661	
b3198	19.997	Homotetramer
b1305	8.763	
b1518	11.255	Homodimer
b0709	54.159	
b3180	10.784	
b3883	31.728	
b2288	16.457	
b1010	13.763	Homotrimer
b2517	43.086	
b1942	17.307	
b3598	13.866	
b2866	81.321	Heterotrimer
b1074	13.968	
b2430	47.752	
b2971	14.67	
b1323	57.656	Homodimer
ECOK12F021	13.452	
b2186	37.823	
b2293	23.008	
b2782	12.098	
b1711	34.949	
b0781	37.346	Monomer
b3389	38.881	Monomer
b1280	44.531	
b3665	63.739	Homodimer
b2546	34.483	
b4392	73.353	
b3711	36.882	
b1250	46.063	Dimer
b2378	35.493	
b2372	33.616	
b0157	22.128	
b4569	19.193	
b2926	41.118	Monomer
b2970	37.349	
b1755	56.243	
b3480	29.722	
b4514	9.555	
b2610	49.787	
ECOK12F086	23.63	
ECOK12F092	12.945	
b2909	21.23	
b4027	23.755	
b3959	27.16	Homodimer
b3096	14.172	
b3755	26.076	
b4218	49.763	
b1217	8.945	Monomer
b2027	36.455	Homodimer
b4300	29.268	
b0437	23.187	
b4393	12.355	Homodimer
b0195	26.362	Homodimer
b0585	45.652	Monomer
b3859	38.12	Monomer
b3484	43.146	
b1889	34.186	
b3934	37.82	
b2903	104.376	
b4767	2.019	
b1420	5.894	
b3643	24.425	Homodimer
ECOK12F066	6.108	
b1071	10.341	
b0126	25.097	Homodimer
b0091	53.626	
b4038	51.708	
b3905	32.315	
b3717	22.485	
b1476	25.368	Trimer
b3485	41.062	
b0919	34.488	
b3650	79.342	
b2211	61.553	
b1938	60.589	
b2826	17.865	
b1133	40.959	
b2328	30.137	Dimer
b3833	28.073	
b2077	50.901	
b0791	15.465	
b4225	12.492	Homodimer
b2668	18.639	
b0780	32.788	
b1955	30.439	
b4492	87.13	
b2281	20.538	
b0632	44.444	
b3806	97.586	
b1024	92.207	
b3347	28.882	
b1740	30.637	Homodimer
b1511	57.545	
b3998	24.673	Monomer
b0459	20.096	Homodimer
b0093	31.434	
b2333	18.951	
b0310	25.589	
b3039	29.903	Monomer
b4386	37.926	Monomer
b0882	84.207	
b2432	20.898	
b0718	90.128	
b1804	42.734	
b2516	36.192	
b1912	20.701	
b4388	35.043	
b0534	18.223	
b1021	16.082	
b2123	16.594	
b2019	33.367	
b1295	9.321	
b1211	40.517	
b2158	36.882	
b4505	12.857	
b1070	15.867	
b2664	24.991	
b0681	52.78	
b3458	39.379	
b4351	33.52	
b4741	3.823	
b3743	16.888	
b3962	51.56	Homooligomer
ECOK12F094	10.866	
b2424	30.292	
ECOK12F063	15.853	
b1610	35.783	Monomer
b0716	39.539	
b0446	30.371	
b2358	14.401	
b4586	18.118	
b2218	106.506	
b3830	29.425	
b4812	4.477	
b3050	23.087	
b2174	26.759	
b4746	1.481	
b4383	44.37	
b2445	13.778	
b0556	17.226	
b1473	31.539	
b2497	45.06	
b2476	26.995	Homotrimer
b4662	5.338	
b4169	47.985	
b0190	20.877	
b3019	83.831	Heterotetramer
b3132	47.192	
b4207	22.216	Homodimer
ECOK12F051	11.429	
b4411	4.81	
b0263	13.093	
b3727	34.121	
b3400	15.496	Monomer
b1701	62.759	Homodimer
b3740	23.431	
b0342	22.799	Homotrimer
ECOK12F034	18.133	
b2783	9.356	
b1449	37.61	Homodimer
b0822	30.413	Homodimer
b2121	42.119	
b0229	63.153	
b3343	10.718	Heterohexamer
b4242	99.466	
b4096	24.705	
b1308	11.475	Monomer
b4320	31.473	
b3168	97.35	
b4301	23.214	
b1300	53.419	
b0207	29.437	Monomer
b1384	34.62	
b2111	19.061	
b3951	85.96	
b3944	22.955	
b2346	28.042	
b2071	17.428	
b4555	11.07	
b0792	41.566	
b0613	31.644	
b1038	15.056	
b2324	74.434	
b1487	57.641	
b2698	19.424	
b0119	13.942	
b2214	38.549	Homodimer
b1008	21.57	
b2098	47.359	
b3960	50.318	
b4137	12.331	Homotrimer
b1732	84.163	Homotetramer
b1489	90.26	Homodimer
b4781	1.029	
b0069	63.975	
b4683	3.203	
b3878	77.275	
b0830	56.47	
b0918	27.614	
b1874	26.762	Homodimer
ECOK12F044	29.627	
b4141	44.778	
b2755	33.194	Homodimer
b3071	23.401	Oligomer
b0865	18.991	
b1648	9.359	
b4777	3.906	
b0676	44.541	
b1103	13.241	Homodimer
b0402	50.216	
b4224	9.272	
b2156	53.576	
b4294	9.925	
b4407	7.311	
b3442	44.231	
b0424	20.777	Homodimer
b2544	32.716	
b3148	14.798	
b0427	48.81	
b2688	58.269	
b0970	23.363	
b1823	7.402	
b4797	2.183	
b3228	18.262	Homodimer
b4281	8.821	
b0997	94.456	
b1159	31.39	
b3873	36.942	
b0303	8.472	
b1981	47.817	
b4042	13.245	Homotrimer
ECOK12F070	19.285	
b2962	10.953	Monomer
b4231	34.978	
b4318	18.715	
b4786	2.198	
b3315	12.226	
b1236	32.942	Homotetramer
b4538	12.969	
b0015	41.1	Homodimer
b0940	95.242	
b3456	46.269	
b1830	76.663	
b0129	16.54	
ECOK12F089	65.715	
b4732	3.234	
b1441	37.041	
b4788	1.576	
b3380	44.56	
b0929	39.333	Homotrimer
b2945	26.709	
b2154	31.259	Homotetramer
b3120	20.577	
b2871	43.328	Homodimer
b1770	28.261	
b1773	30.81	
b3268	37.021	
b3659	43.493	
b1789	15.256	
b0275	9.902	
b1733	27.774	Homodimer
b2607	28.422	Homodimer
b3462	38.544	
b1122	17.416	
b4687	3.103	
b3169	54.871	Monomer
b1641	15.602	
b2628	62.007	
b1172	10.807	
b2466	38.746	
b1291	37.661	
b0661	53.663	Monomer
b3212	163.297	
b1896	53.611	Homotetramer
b1957	6.678	
ECOK12F046	43.66	
b2709	55.236	
b3689	46.187	
b4544	12.192	Heterodimer
b0920	28.666	
b0466	6.025	
b1760	9.947	
b3907	37.32	
b0088	46.974	
b2246	46.294	
b0096	33.956	
b2270	63.634	
b0930	52.57	Homodimer
b0888	34.623	Homodimer
b0127	34.647	
b0899	52.496	
b1578	24.724	
b3491	37.657	
b0325	37.978	
b0368	32.41	Homodimer
b2072	27.208	
b1614	54.689	Homodimer
b4054	43.538	Homodimer
b4533	9.023	
b4220	64.796	
b4315	19.373	
b2756	22.293	
b1704	38.735	
b3160	37.129	
b4188	9.949	
b4733	5.943	
b2022	40.278	
b2147	45.069	Heterotetramer
b0738	15.383	
b4372	15.174	
b1374	21.908	
b0499	26.96	
b1529	23.617	
b1148	12.156	
b4253	69.578	
b3216	86.289	
b4753	2.617	
b0835	49.582	
ECOK12F033	37.284	
b3593	156.321	
b0945	36.775	Monomer
b1971	37.369	Heterodimer
b3903	47.199	Homotetramer
b2468	71.844	
b4676	3.458	
b2285	18.59	
b2558	58.302	
b2532	27.048	Homodimer
b4265	46.041	
b0723	64.422	
ECOK12F050	16.507	
b0472	21.963	
b0158	29.367	
b2742	40.149	
b1270	21.999	
b3255	16.687	Homodimer
b1166	9.694	Homodimer
b2392	44.194	
b1795	8.671	
b4395	24.065	
b0531	25.458	
b0254	33.639	
b3685	58.939	
b2937	33.557	
b3974	36.36	
b1336	54.886	
b2723	64.077	
b3392	15.098	
b0372	33.54	
b0434	20.95	
b1136	45.757	Homodimer
b3289	48.348	
b0130	46.315	
b3875	27.2	
b3994	70.85	Homodimer
b1587	89.78	
b4172	11.166	Homohexamer
b3680	33.958	
b4820	2.169	
b4358	36.448	
b2733	95.247	
b0813	31.168	
b1869	15.226	
b2118	138.068	
b0363	44.708	
b2423	32.538	
b1607	12.323	
b1382	6.84	
b0300	28.475	
b0456	13.318	
b0571	25.395	
b1288	27.864	Homotetramer
b3495	16.066	Homodimer
b3184	34.963	
b2977	13.737	
b4663	3.408	
b2205	24.925	
b3314	25.983	
b2734	25.098	
b3896	39.294	
b1198	51.449	Homodimer
b0873	60.064	
b2986	25.356	
b2528	11.556	Homodimer
b1682	27.582	
b4462	85.227	
b4474	31.169	Homooctamer
b2064	68.963	
b4352	35.66	Monomer
b4257	44.9	
b1442	34.36	
b1845	79.491	
b1104	13.981	
b1626	16.319	
b0730	28.273	
b3744	36.651	Homodimer
b0496	89.332	
ECOK12F102	81.489	
b0698	59.189	
b4334	27.255	Homodimer
b0493	29.41	
b2091	37.39	
b1127	44.923	Homodimer
b3972	37.851	Monomer
b4241	34.531	Homodimer
b4149	19.852	Homodimer
b3365	93.121	Homodimer
b2367	56.001	
b3248	21.515	Homodimer
b3371	38.569	Homododecamer
b1599	11.72	
b1432	45.741	
b2344	48.542	
b3181	17.641	
b0564	28.763	
b3702	52.551	
b1659	35.25	
b1023	77.413	
b1834	94.97	Homohexamer
b0714	29.845	
b0104	37.384	Homotetramer
b4339	21.769	
b2225	28.304	
b3581	23.445	Homodimer
b1548	21.404	
b2241	58.958	
b1577	35.071	
b3391	44.716	
b3024	14.011	
b3698	13.787	
b4192	40.061	
b0480	60.824	Monomer
b0942	18.914	
b2426	27.85	
b3173	60.753	
b3328	15.905	
b0023	9.684	
b3027	13.201	
b2461	17.659	
b2012	8.148	
b4500	151.114	
b0752	34.678	
b3118	34.539	
b4824	2.149	
b0850	10.521	
b1888	71.382	
b1699	45.923	
b2852	52.753	
b0178	17.688	Homotrimer
b4194	10.896	
ECOK12F096	12.587	
b1203	39.667	Monomer
b1168	56.906	
b3868	52.255	Homodimer
b4465	45.818	
b1392	39.32	
b0086	47.447	Monomer
b0885	26.619	Monomer
b1375	8.751	
b4088	32.91	
b0109	32.762	Homodimer
b0677	40.949	Homotetramer
b4075	14.523	
b3300	48.512	
b1445	6.646	
b0827	44.067	Homodimer
b0552	37.851	
b3821	33.163	Homodimer
b0181	28.08	Homotrimer
b3824	22.427	
b3558	33.477	
b0553	40.302	Homotrimer
b2556	53.33	
b4108	12.345	
b3812	27.122	
b0220	16.872	Homodimer
b1385	53.699	Homodimer
b1213	14.639	
b1803	35.661	
b0238	16.971	Homotetramer
b0485	32.903	Homotetramer
b3657	50.948	
b4186	45.02	
b4080	53.453	
b4367	30.113	
b0344	116.483	Homotetramer
b2128	25.515	
b1744	35.8	
b3747	69.294	
b1540	26.565	
b3693	31.374	
b0523	17.78	Homooctamer
b4588	3.644	
b2501	80.432	Homotetramer
b0230	23.779	
b4074	61.295	
b3910	25.343	Monomer
b0432	34.911	Heterooctamer
b1307	8.042	
b2080	12.024	
b3780	47.126	
b3521	33.33	
b1245	33.022	
b0546	30.841	
b2771	48.234	
b3525	29.601	
b2168	33.756	Homodimer
b4291	85.322	
b1396	14.851	Homotetramer
b3865	23.561	
b3996	29.689	Homodimer
b3646	22.048	
b4745	7.383	
b0870	36.495	Homotetramer
b4423	4.014	
b2929	19.272	
b3158	37.047	
b2362	13.672	
b3088	35.909	
b4120	52.636	Monomer
b4541	12.603	
b2681	41.655	
b0682	11.999	
b4729	8.638	
b0886	62.92	
b1289	13.989	
b3614	35.353	
b3982	20.532	Monomer
b2153	24.831	
b2451	49.599	
ECOK12F072	27.062	
b0650	61.986	
b1757	48.229	Monomer
b0763	27.364	
b2342	46.531	Heterotetramer
b3640	16.287	Homotrimer
b0503	41.111	Monomer
b3793	51.517	
b3573	17.459	
b1791	41.208	
b1210	46.307	Homodimer
b3704	13.789	
b0461	14.557	
b2417	18.251	Heterodimer
b1982	53.995	Homohexamer
b0438	46.356	
b2992	17.964	
b1672	24.421	
b3771	65.532	Homodimer
b0699	8.275	
b3312	7.273	
b2327	28.643	
b1544	8.778	
b2259	9.871	
b1657	40.064	
b1635	22.868	Homodimer
b4050	9.023	
b3164	77.101	
b3503	15.853	
b3292	16.179	Homodimer
b3028	21.891	Homodimer
b0401	46.209	
b0286	24.343	Heterotrimer
b2839	34.365	
b3137	31.294	Homotetramer
b3785	39.489	
b3752	32.291	Homodimer
b3902	30.145	Homotetramer
b2818	49.195	Homohexamer
b3641	22.836	Homodimer
b0408	66.632	
b3596	18.079	
b3572	46.711	Homodimer
b2023	21.653	Heterodimer
b3157	19.672	
b4112	41.029	
b4073	35.042	
b4551	7.599	
b4328	41.084	
b2983	38.533	
b1565	11.308	
b2269	46.078	
b4273	34.398	
b1576	6.842	
b2456	9.956	
b2566	33.81	Monomer
b2906	44.245	Homotetramer
b1448	19.248	
b0005	11.355	
b3999	22.613	
b1931	24.979	
b4601	3.236	
b3661	29.424	
b2838	46.177	
b3627	39.423	
b2976	80.489	Monomer
b0171	25.97	Homohexamer
b4180	26.557	Homodimer
b2130	41.139	
b4113	25.031	Homodimer
b1457	18.907	
b2197	17.698	
b1663	49.447	
b0228	20.042	Monomer
b1463	32.275	Homodimer
b2220	52.176	
b1950	28.543	
b2726	13.168	Homodimer
b2107	12.466	
b3900	16.094	
b2710	54.234	Homotetramer
b0338	32.961	
b2887	69.089	
b2177	69.669	
b2062	41.91	
b1572	4.688	
b1381	96.835	
b3918	28.451	
b0565	35.562	Homopentamer
b0679	68.347	
b3068	18.673	
b1534	42.659	
b1519	29.006	Monomer
b0952	20.634	
b3056	46.467	Monomer
b2793	20.708	
b0477	48.449	Homodimer
b2442	45.382	
b4140	17.692	
b0810	24.364	
b1535	33.863	Homodimer
b0448	66.017	
b1694	57.562	Homotetramer
b4453	3.917	
b3161	44.333	
b2601	38.804	
b2112	10.137	
b1379	15.166	
b2819	66.902	Heterotrimer
b0464	24.767	
b3469	76.84	
b3311	9.704	
b4490	30.292	
b1560	39.26	
b4079	79.374	
b0176	49.071	
b1208	30.925	Homodimer
b3421	45.222	Monomer
b3696	24.17	
b1114	129.983	Monomer
b1908	25.039	
b3083	12.103	
b1051	14.259	
b0034	15.436	
b1492	55.077	Monomer
b3299	4.364	
b1085	12.1	
b0986	24.268	
b1799	34.631	
b1361	20.05	
b2508	52.022	Homotetramer
b0713	25.8	
b4161	39.193	Monomer
b2660	46.082	
b4748	4.013	
b0959	24.147	
b3033	16.548	
b2234	85.775	Tetramer
b4012	16.447	
b0364	20.487	
b1100	29.809	
b1953	8.579	
b1552	7.684	
b2573	21.696	
b4509	5.494	
b1751	24.125	
ECOK12F078	50.46	
b1786	56.603	Homodimer
b3804	27.798	Monomer
b4477	21.391	Homotrimer
b1149	50.871	
b0064	33.384	Homodimer
b1941	49.316	
ECOK12F088	23.433	
b4272	13.452	
b3637	9.006	
b3530	127.724	
b1988	32.835	
b0731	69.668	
b1012	42.219	
b0631	9.827	
b0630	23.883	Monomer
b4469	83.478	
b1935	13.396	
b2274	16.163	
b4177	47.345	Homodimer
b4373	16.61	
b3929	17.36	Homotrimer
b0687	20.315	Homodimer
b2598	1.924	
b1783	74.48	
b1020	39.265	
b4783	2.162	
b3625	27.461	
b3514	111.517	Homotrimer
b3575	36.573	Homodimer
b3324	30.038	
b0871	62.011	Homotetramer
b0576	50.677	
b0592	34.283	
b1667	11.288	Homodimer
b3786	42.245	Homodimer
b4114	61.667	
b3336	18.495	Homooligomer
b3765	55.146	
b2069	49.371	
b2210	60.23	
b0558	16.414	
b1176	24.776	
b1513	55.821	
b2334	17.89	
b1761	48.581	Homohexamer
b3846	79.594	Heterotetramer
b4146	38.75	
b2085	11.465	
b3430	48.698	Homotetramer
b3547	42.951	
b2379	46.216	Homodimer
b4522	5.337	
b0852	32.436	
ECOK12F043	11.707	Homodimer
b2614	21.798	Homodimer
b1709	27.081	
ECOK12F095	19.719	
b3165	10.269	
b1435	72.702	
b1907	42.819	
b4497	26.725	
b3628	40.826	
b4384	25.95	Homohexamer
b1047	44.69	
b3580	55.155	Homodimer
b2594	37.122	
b1960	18.016	
b0527	19.53	
b0861	24.914	
b4547	8.071	
b0047	67.796	Homodimer
b4556	23.724	
b1106	32.397	
b4171	35.065	Monomer
b1196	16.695	
b3952	32.43	
b0987	9.508	
b3867	52.729	Monomer
b0376	41.849	
b4737	0.915	
b3390	19.538	Monomer
b2339	19.851	
b1905	19.424	Homooligomer
b1728	22.35	
b2067	123.887	Homodimer
b4204	29.739	
b2140	35.199	
b3915	32.927	Homodimer
b3588	56.306	Homotetramer
b2431	33.052	
b1723	32.456	Homodimer
b1618	21.799	
b2735	27.435	
b1829	31.923	
b1386	84.379	Homodimer
b1141	9.287	
b0021	19.565	
b4615	12.34	
b1355	5.194	
ECOK12F068	11.008	
b0262	39.059	
b4003	51.032	
b1958	32.191	
b4726	1.758	
b0973	66.253	Heterodimer
b0593	42.932	Monomer
b4371	37.625	Monomer
b1536	14.121	
b0481	17.093	
b2058	17.616	
b3152	23.198	
b4199	10.149	
b3288	34.168	Monomer
b3448	16.624	
b2687	19.416	Homodimer
b0966	11.779	
b0445	64.992	
b2409	33.903	
b0958	18.801	
b0646	55.256	
b4244	17.121	Heterododecamer
b3195	29.097	
b2380	62.657	
b3950	11.248	
b2192	37.851	
b2703	33.332	
b0046	20.17	Homodimer
b2672	11.847	
b1970	15.46	Homotetramer
b2035	44.744	
b0213	27.244	
b0163	15.096	
b2387	11.735	
ECOK12F103	26.259	
b3810	26.729	
b0175	31.454	
ECOK12F010	113.788	
b2922	26.635	
b1338	46.588	
b1819	30.955	Homotrimer
b4798	2.827	
b2957	36.851	Homotetramer
b4064	45.711	
b4397	17.108	
b1299	20.092	
b4579	24.932	
b0680	63.478	Monomer
b3003	31.488	
b3271	28.574	
b1046	53.666	
b3874	46.335	
b2751	52.558	Heterodimer
b0755	28.556	Homodimer
b0279	32.679	
b2399	14.91	
b2204	31.874	
b0308	25.213	
b0590	33.871	
b1686	14.945	Homotetramer
b1992	26.386	
b3515	28.028	Homodimer
b2135	21.691	
b1474	112.963	Trimer
b2824	14.973	
b3687	15.774	Monomer
b0154	45.366	Homodimer
b0422	8.952	Heterooligomer
b4350	134.095	
b2377	8.874	
ECOK12F011	40.465	
b3513	41.191	Homotrimer
b2833	7.877	
b2460	25.418	Homodimer
b0089	45.987	
b0702	12.557	
b0136	21.112	
b3584	27.414	
b1079	24.615	
b4668	2.064	
b3179	23.335	
b3368	49.951	Monomer
b0790	28.79	
b1644	31.496	
b0111	32.122	
b3678	57.295	
b1937	11.127	
b0495	24.533	
b2996	36.003	
b3818	14.408	
b2056	45.409	
b2954	21.039	Homodimer
b1726	20.367	
b0098	102.023	Monomer
b1015	54.344	
b3388	46.162	
b3887	15.95	Homodimer
b0845	41.852	
b3075	36.21	
b3304	12.77	
b1202	99.685	
b3791	41.901	Homotetramer
b0309	7.854	
b2881	103.519	
b3183	43.286	Monomer
b0615	55.173	Oligomer
b1362	11.07	
b2029	51.481	Homodimer
b2704	13.304	
b3149	21.106	Homotetramer
b0526	52.202	Monomer
ECOK12F040	84.966	
b0415	16.157	
b1865	17.306	
b4043	22.358	Homodimer
b3154	16.776	
b1108	21.226	
b2535	49.04	
b2745	39.091	Monomer
b0458	18.267	
b3684	27.328	
b0715	36.884	
b0026	104.297	Monomer
b3783	47.004	Homohexamer
b2255	74.289	Homohexamer
b3498	77.167	
b2716	53.935	
b3550	17.104	
b3508	23.213	
b4089	32.362	
b2230	62.671	
b0904	30.991	
b0468	14.77	
b0639	24.528	
b1892	13.316	Homodimer
b2275	32.136	
b3742	15.808	Homodimer
b0941	37.851	
b2580	25.693	Monomer
b2761	100.545	
b0771	81.505	
b0287	22.967	Homodimer
b2277	56.525	
b1276	97.677	Monomer
b3724	27.417	Homodimer
b4287	28.191	
b4421	3.972	
b2940	8.114	
b3399	25.399	
b2050	44.914	
b1621	56.627	
b3344	13.045	Heterohexamer
b2295	17.213	
b4613	3.021	
b2510	7.994	
b0856	35.49	
b4772	4.937	
b2748	11.622	
b3119	8.608	
b0740	45.956	
b3310	13.541	
b2137	26.951	
b3041	23.353	Homodimer
b4237	17.446	Monomer
b3583	25.561	
b2370	134.743	
b4162	20.816	Homodimer
b0145	17.528	
b0614	20.27	
b0840	28.548	Homooctamer
b3449	27.41	
b0128	28.516	
b4312	22.993	
b4035	40.99	
b2325	10.0	
b1399	35.295	
b4503	6.953	
b4819	3.427	
b2449	14.554	
b4705	5.031	
b3566	35.734	
b1818	27.636	Homotrimer
b4801	2.72	
b2538	51.109	
b2553	12.425	Homotrimer
b0457	58.72	
b3313	15.281	
b1650	39.516	
b1637	47.527	Homodimer
b3557	19.725	
b2316	33.322	
b3443	15.95	
b2513	22.176	
b2015	34.169	
b0489	33.743	
b0658	33.298	
b4660	61.576	
b2574	60.337	Monomer
b1774	37.701	
b4187	60.59	Homotetramer
b2874	33.071	
b2982	37.851	
b1564	9.071	Homotetramer
b2870	44.187	Homotrimer
b3586	41.771	
b3082	14.995	
b0736	15.562	
b2851	19.093	
b0825	22.997	Homodecamer
b4658	12.628	
b0508	29.377	Homodimer
b1324	17.835	Homodimer
b0846	20.307	
b2254	36.339	
b4355	59.443	
b1063	20.5	
b0307	53.052	
b0289	26.628	
b0707	20.211	
b2243	44.108	
ECOK12F093	12.131	
b0509	30.801	
ECOK12F029	35.499	
b1602	48.723	Heterodimer
b0847	60.351	
b3259	31.877	
JW2286	9.868	
b3363	20.431	
b1257	18.961	
b2753	37.92	
b2729	41.363	Monomer
b0975	21.546	
b0151	28.886	
b2834	38.5	
b0839	43.609	
b3367	28.563	
b2357	18.766	
b1595	33.281	
b0580	9.404	
b0253	31.892	
b3517	52.685	Homohexamer
ECOK12F100	19.518	
b1456	77.142	
b2166	33.573	
b0751	26.996	
b3973	35.312	Monomer
b3086	25.48	
b4127	10.468	
b3718	26.279	
b1901	35.541	
b0320	55.581	
b4795	8.757	
b3715	24.664	
b1792	13.386	
b4290	33.146	
b1060	9.664	
b1393	27.237	
b3861	52.637	
b2000	106.825	
b0764	24.939	
b2360	30.443	
b4124	27.488	
b3736	17.264	
b0506	29.27	Homotetramer
b2465	73.043	Homodimer
b1286	72.491	
b0036	28.19	Homotrimer
b4279	44.104	
b4481	40.64	
b2369	22.69	Homodimer
b2232	26.555	Homodimer
b1043	11.967	
b2492	30.565	
b0321	50.374	
b0470	71.138	
b3222	29.644	Homodimer
b0137	21.047	
b2991	12.697	Monomer
b4103	13.335	
b1749	30.969	Monomer
b0173	43.388	Homodimer
b1788	3.772	
b3858	10.273	
b1466	26.161	
b2151	37.357	Homodimer
b1996	34.398	
b2088	11.543	
b3784	40.957	
b2167	57.519	
b2389	43.574	
b2482	72.583	
b3005	15.527	
ECOK12F045	29.359	Monomer
b1214	30.841	
b3095	24.585	
b0777	28.276	
b4119	50.657	Homodimer
b1494	104.656	
b0953	6.507	
b4335	42.743	
b3316	10.43	
b2245	28.916	Homohexamer
b0382	9.937	
b4184	14.224	
b2102	31.604	
b4674	2.657	
ECOK12F069	31.615	
b0635	70.857	
b2541	28.5	
b1943	39.312	
b0419	36.42	
b4238	80.023	Homodimer
b0757	41.442	
b2719	27.999	
b0587	42.1	
b1860	37.174	Homododecamer
