gene_product	mass	kind
b3751	30.95	
b3202	53.99	
b1601	37.543	
b0754	38.01	Homotetramer
b1895	15.633	
b3346	26.821	
b1719	74.014	Homodimer
b1112	8.815	
b2697	96.032	Homotetramer
b3803	42.963	Homooligomer
b2309	28.483	
b0016	40.909	
b1035	20.724	
b3203	10.75	
b4246	5.098	
b1698	33.77	
b4467	45.11	
ECOK12F074	12.768	Monomer
b1837	7.315	
b2835	41.656	
b1527	42.841	
b3936	7.871	
b2868	16.922	Heterotrimer
b0240	15.655	
b3319	22.087	
b1347	7.863	
b4288	34.131	
b3626	39.04	
b4348	51.395	
b3845	40.876	Heterotetramer
b3136	41.783	
b3408	8.371	Monomer
b0773	17.085	Homodimer
b1408	22.524	
ECOK12F012	16.141	
b0990	7.781	
b0431	74.368	Heterooctamer
b1331	37.851	
b0469	19.859	Homodimer
b4306	27.354	
b0513	47.239	
b0858	18.518	
b0487	15.235	Homodimer
ECOK12F025	9.271	
b1730	30.16	
b4324	29.308	
b3631	42.284	
b0318	21.687	
b3345	13.641	Heterohexamer
b1290	30.571	
b0802	8.568	
b4092	27.848	Homodimer
b2363	12.133	
ECOK12F031	10.249	
b2650	18.024	
b3721	53.161	
b2036	42.966	Homodimer
b4557	9.381	
b4346	53.157	
b4338	12.078	
b1268	71.289	
b3597	41.988	
b2435	31.412	
ECOK12F042	8.372	Homodimer
b3162	70.546	
b1651	14.92	Homodimer
b1916	28.117	
b0160	59.383	Homotetramer
b2471	13.601	
b1687	113.248	
b1342	36.612	
b4757	3.112	
b2805	27.362	
b0551	14.176	
b2560	24.439	
b3256	49.321	
b0600	42.963	Homodimer
b1742	21.577	
b0492	31.791	
b2503	85.608	
b2494	53.908	
b1041	15.882	
ECOK12F058	15.695	
b3440	38.765	
b4735	3.827	
b1132	22.948	
b3528	45.436	
b3209	22.982	Homodimer
b3726	32.322	
b1875	21.205	
b3953	12.637	
b0719	19.838	
b3790	24.22	Homodimer
b3870	51.904	Oligomer
b4771	1.882	
b0823	90.125	
b2678	37.62	
b1750	26.058	
b0712	34.386	
b0917	6.855	
ECOK12F087	36.787	
b4039	18.777	Monomer
b0786	25.902	
b3243	34.516	
b1164	8.769	
b1735	32.968	Homodimer
b1294	61.565	
b2696	6.856	Homodimer
b1418	20.286	Monomer
b2644	17.964	
b0284	78.088	Heterotrimer
b3511	20.903	
b0328	24.811	
b1864	26.423	
b1402	34.398	
b0925	67.812	
b2078	51.991	
b4185	23.352	
b1059	40.902	Monomer
b1731	9.377	
b0739	43.157	
b3407	85.12	
b3981	13.643	
b3701	40.587	
b0381	39.316	
b1809	12.493	
b2534	31.516	
b2863	29.513	
b1002	45.683	Homodimer
ECOK12F020	34.398	
b2200	23.619	
b1807	25.181	Homodimer
b4724	7.141	
b4475	35.903	
b1315	38.652	
b3359	43.767	Homodimer
b2382	32.356	
b2289	34.594	
b2354	16.408	
b3778	77.024	Homodimer
b0471	12.015	Homodimer
b2853	8.055	
b3877	50.982	
b2400	53.816	Monomer
b0242	39.057	Homotetramer
b3714	46.866	
b1713	87.378	Tetramer
b0420	67.617	Homodimer
b0809	26.731	Heterotetramer
b4566	9.734	
b3735	19.332	
b2747	25.737	Homodimer
b0753	12.872	
b0350	28.89	
b2149	56.415	
b3133	17.086	
b3416	78.503	
b4378	28.909	
b0659	17.526	
b2930	34.323	Homodimer
b3753	36.612	
b3454	26.31	
b1746	53.026	
b3863	103.118	
ECOK12F091	27.973	
b0692	46.495	Monomer
b1261	42.983	Tetramer
b0358	29.04	
b3037	23.479	
b4532	6.782	
b1126	43.028	
b4527	5.769	
b0411	33.589	
b2897	10.547	Monomer
b1161	15.769	
b2785	48.052	
b0082	34.878	
b3590	68.867	
b0913	84.474	
b3843	55.604	Homohexamer
b2115	30.613	
b1628	20.544	
b1098	23.783	Homodimer
b0140	27.054	
b1532	7.537	
b3258	51.717	
b1007	17.749	
b4376	21.074	
b2712	82.066	Monomer
b4675	2.691	
b2371	41.671	Homodimer
b0517	37.967	Homodimer
b1782	27.831	
b3425	12.082	Homodimer
b2603	18.978	
b0478	59.424	
b1322	39.392	
b2713	19.026	
b2413	29.305	
b2800	23.775	Homotetramer
b3933	35.793	
b3604	29.166	
b4410	4.359	
b4571	31.061	
b3128	56.402	Homodimer
b2836	80.7	
b3338	97.058	
b1718	20.564	Monomer
b1592	44.153	
b0188	48.204	
b4736	2.716	
b1228	9.607	
b1669	29.341	
b0735	10.932	
b0524	26.894	
b3688	11.826	
JW2285	19.565	
b2848	18.72	
b0577	46.603	Homoheptamer
b3770	34.094	Homohexamer
b2519	85.067	
b3549	21.1	
b3130	17.836	Homohexamer
b3732	50.325	
b4793	2.605	
b1359	32.509	
b3630	30.872	
b1154	22.02	
b4473	40.955	
b4364	28.001	
b0055	30.579	Homodimer
b4216	20.421	
b2485	23.361	
b1763	73.217	
b2422	41.059	
b1918	24.801	
b0562	21.121	
b0233	15.488	
b4419	4.014	
b2070	71.639	
b4066	49.378	
b1142	10.963	
b4254	36.907	
b0357	10.318	
b2965	79.416	
b3819	33.283	
b3309	11.316	
b3457	32.982	
b2619	17.727	
b1040	24.935	
b1027	11.543	
b1328	33.482	
b0439	87.438	Homohexamer
b2830	20.795	Monomer
b4011	14.447	
b1306	13.517	
b1064	24.35	
b4002	15.199	
b2240	50.31	Monomer
b0502	13.916	
ECOK12F019	12.371	
b0954	18.969	Homodimer
b2504	7.462	
b2305	34.179	
b2226	61.476	
b3074	12.315	Homodimer
b3447	61.768	
b4082	36.908	
b1827	30.029	
b2715	51.026	
b3227	48.831	
b2017	9.308	
b1715	1.762	
b1647	33.676	
b2268	32.93	Homodimer
b2059	33.035	
b1426	8.878	
b3182	51.798	
b1128	42.579	Homodimer
b3510	11.858	Homodimer
b4201	11.442	
b2865	26.565	
b2599	43.111	Homodimer
b4468	38.361	
b3673	42.216	
b1124	29.111	
b3613	46.595	
b3220	43.293	
b1223	49.693	
b1836	8.753	
ECOK12F090	9.911	
b0124	86.747	Monomer
b3788	39.754	Homodimer
b1600	13.115	
b0908	46.096	Monomer
b2595	27.829	
b3686	16.093	Homodimer
b3621	35.544	
b3611	15.596	
b4158	12.638	
b2997	39.652	Heterodimer
b2732	13.94	
b0453	19.431	
b0059	109.769	
b3163	33.621	Homodimer
b3820	17.163	
b0444	25.514	
b0653	24.915	
b2942	41.952	Homotetramer
b3422	60.299	
b3789	32.734	Homotetramer
b3836	9.664	
b4157	11.819	
b2968	20.395	
b0024	7.89	
b0675	27.163	Monomer
b0058	24.861	
b3139	28.645	
b3781	11.807	Monomer
b3177	30.615	Homodimer
b4723	7.104	
b0542	7.173	
b2831	25.527	
b0912	10.651	Heterodimer
b3215	25.339	
b0051	30.42	
b0002	89.12	Homotetramer
b2766	46.393	
b1696	34.894	
b1234	33.067	
b0933	27.738	
b2564	26.384	Homooctamer
b1314	29.832	
b3492	43.741	
b2310	27.992	
b4794	0.951	
b0219	28.925	
b2315	45.406	Monomer
b2829	83.716	
b2239	40.843	Homodimer
b4479	26.08	
b2750	22.321	
b4173	48.327	Monomer
b1597	10.591	
b3170	16.651	
b2420	28.243	
b0678	29.774	Homohexamer
b3223	24.074	
b4100	21.027	Homodimer
b3965	41.967	
b1700	10.724	
b2009	18.081	
b0742	28.231	Homotrimer
b0121	32.321	Homodimer
b2622	46.652	
b1086	36.027	
b1304	25.493	
b1824	5.212	
b0547	17.433	
b0647	20.915	
b0264	19.758	
b4284	44.281	
b2011	54.501	Monomer
b3502	45.497	
b2419	13.732	
b3638	25.343	
b2437	40.16	
b2361	20.255	
b1632	24.459	
b1882	14.097	
b4072	24.567	
b0729	29.777	Heterotetramer
b2105	10.134	
b2425	37.615	
b2051	18.273	Homodimer
b4803	4.249	
b3040	26.485	
b0003	33.624	
b1193	22.227	
b3602	13.696	
b3908	23.097	Homodimer
b2711	41.404	
b1113	34.636	
b4222	12.866	
b2563	14.052	Homodimer
b4785	3.188	
b0479	43.306	
b1333	35.707	
b3102	37.386	Homodimer
b2447	22.907	
b0430	22.623	Heterooctamer
b3499	31.942	Monomer
b2161	43.41	
b2582	15.555	
b3054	48.389	
b0598	75.105	
b3433	40.018	Homodimer
b1956	64.283	Homodimer
b0070	42.713	
b0010	20.071	
b0829	69.114	
b3749	55.042	
b2190	91.202	
b0032	41.431	
b1221	23.927	
b2209	18.192	Homodimer
b1274	97.35	Monomer
b1679	15.8	Homodimer
b1802	42.561	
b2021	39.36	Homodimer
b0691	24.604	
b2749	12.017	
b1383	11.878	
b0075	3.146	
b0549	10.348	
b3441	18.794	
b4325	30.593	
b2684	20.563	
b3263	7.204	
b0617	10.689	Oligomer
b3892	24.606	
b4106	29.431	
b2537	32.838	
b4098	31.845	
b1062	38.827	Homodimer
b0162	43.687	
b1102	81.233	
b1233	16.99	
b1843	24.395	
b1623	36.397	
b2499	36.854	Homodimer
b1581	45.968	
b3117	35.232	
b0838	23.713	
b2271	35.931	
b3018	27.453	
b3023	17.827	
b0022	9.868	
b1509	50.539	
b0135	44.899	
b3816	36.59	Homopentamer
b3260	35.866	
b1706	54.382	
b4709	9.868	
b1660	43.367	
b4060	10.303	
b0226	9.406	
b3167	15.154	Monomer
b3722	66.483	
b1821	20.117	
b2987	53.809	
b0112	49.69	
b3520	22.604	
b0443	15.088	Homotetramer
b1488	21.213	
b4094	20.73	
b2236	9.293	
b4170	67.924	
b4612	6.027	
b1191	62.285	
b3591	50.607	Homodecamer
b2313	17.907	
b1118	45.344	
b2502	58.136	Homodimer
b4510	6.69	Homodimer
b2321	36.668	
b1991	36.987	Homodimer
b1861	22.086	Homotetramer
b2108	36.885	
b3301	14.98	
b1758	22.752	
b3321	11.736	
b1844	25.133	
b2846	24.287	
b2718	15.465	
b0152	32.998	
b2849	16.272	
b2498	22.533	Homodimer
b3383	33.504	
b4765	1.806	
b4028	26.281	
b4280	41.384	
b1880	42.238	
b1162	28.265	
b1620	36.625	
b1708	17.283	
b1870	27.777	Homodimer
b3046	91.792	
b3540	37.56	
b4327	34.711	
b3026	50.282	
b4167	54.65	
b1498	62.802	
b0131	13.834	Heterooctamer
b0898	41.432	
b2890	57.603	Homodimer
b1800	40.315	
b2539	20.579	
b0512	49.602	Homotetramer
b0406	42.594	Homodimer
b4682	5.383	
b4554	7.995	
b1671	25.093	
b2559	18.718	Homodimer
b3232	43.064	
b2006	6.959	
b2579	14.284	
b1524	33.516	Homotetramer
b3615	40.524	
b1522	34.322	Homodimer
b2440	31.782	
b0217	29.606	
b2550	44.521	
b3294	14.365	
b2635	7.703	
b1531	15.184	Monomer
b2489	28.101	
b4251	21.502	
b2312	56.488	Homotetramer
b2307	26.87	
b4191	27.602	
b2203	16.297	
b3672	3.206	
b0061	25.519	Homotetramer
b2253	42.238	Homodimer
b0783	17.467	Homohexamer
b1764	36.687	Homodimer
b4784	5.22	
b0234	17.555	
b2198	7.745	
b1806	20.921	
b3548	25.951	
b2969	32.058	
b1163	45.295	Monomer
b2905	40.147	
b2264	61.367	Homodimer
b1983	25.867	
b0554	7.778	
b0251	16.815	
b4013	35.727	Homodimer
b1293	36.038	
b1341	46.452	
b2882	49.108	
b1066	22.688	
b3901	12.265	Homodimer
b1273	9.386	
b2353	12.658	
b1575	6.964	
b4740	7.677	
b2523	46.18	Homohexamer
b1502	32.07	
b0410	13.364	
b2758	40.025	
b2792	12.787	
b0417	35.071	
b3208	27.342	
b3860	23.105	
b2955	42.584	
b3415	45.967	
b4521	16.533	
b4230	35.659	
b0548	6.494	
b3829	84.674	Monomer
b3738	30.303	
ECOK12F035	23.657	
b4036	49.912	Homotrimer
b2980	28.826	
b0911	61.158	
b1815	59.711	
b1525	49.718	Homodimer
b3823	22.474	
b2611	29.262	
b4019	135.997	
b3042	11.276	Homotrimer
b3270	41.484	
b0001	2.138	
b3351	20.958	
b0863	26.93	
b1235	37.302	
b2063	59.45	
b1567	5.881	
b4189	12.038	
b2634	26.606	
b4756	6.81	
b0989	7.72	
b3808	17.342	
b1906	8.629	
b2689	15.59	
b3451	31.5	
b1034	26.891	Homotrimer
b1639	12.568	Monomer
b3992	26.97	Homodimer
b2779	45.655	
b0403	69.041	Monomer
b3468	23.791	
b0683	16.795	Homodimer
JW5918	35.098	
b1579	45.262	
b0960	81.668	
b4822	2.29	
b3296	23.469	
b0893	48.414	Homodimer
b4744	4.013	
b0597	14.97	Homotetramer
b0720	48.015	Homohexamer
b1284	27.603	
b1784	49.392	
b0641	21.357	
b4594	7.362	
ECOK12F080	7.053	
b4152	15.015	
b0610	14.927	
b3622	46.878	
b0296	9.92	
b0113	29.425	
b2902	25.938	
b1242	23.521	
b1890	32.011	
b0645	27.736	
b1688	39.841	
b4582	14.467	
b1320	36.134	
b2979	53.812	
b4823	1.393	
b1390	27.877	
b1424	62.758	
b3089	43.478	
b3305	18.904	
b3146	31.348	
b3620	39.042	
b4268	21.004	
b1011	25.209	
b4037	31.943	
b2736	30.751	
b1563	11.225	
b4821	2.128	
b3802	45.245	
b3187	35.217	
b1467	58.558	Dimer
b1376	16.017	Homodimer
b2919	29.173	Dimer
b4142	10.387	Heptamer
b0836	14.536	
b0225	10.847	Monomer
b0025	34.734	
b0775	38.648	Homodimer
b0805	81.96	
b4710	19.565	
b1251	10.602	Homodimer
b4374	25.301	Monomer
b0346	31.322	
b2586	11.805	
b1459	27.838	
b4391	62.443	Monomer
b3358	79.972	
b0584	82.107	
b3253	34.724	Homodimer
b2810	43.234	Homodimer
b0060	90.053	
b0654	27.503	
b2663	51.08	
b0906	26.282	
b3213	52.015	
b4033	57.013	
b0062	56.074	Homohexamer
b3664	46.934	
b3225	32.593	Homotetramer
b3474	38.522	
b0894	90.399	Heterotrimeric
b2272	19.019	Monomer
b2453	41.031	
ECOK12F038	10.748	
b0717	26.954	
b4379	31.491	
b2335	17.89	
b3562	16.123	
b1084	118.197	
b4032	32.225	
b2261	35.477	
b0924	170.23	Homodimerization
b1283	6.948	
b4796	4.027	
b2048	50.463	
b2950	35.994	
b0608	44.176	
b1461	8.673	Homodimer
b4400	49.83	
b4078	25.079	
b3832	54.764	
b2675	80.479	Tetramer
b2441	49.403	
b2142	24.47	
b3607	29.317	Homohexamer
b2473	24.855	
ECOK12F062	71.76	
b3909	33.669	
b0643	18.797	
b2920	53.824	
b0821	47.329	
JW5934	13.452	
b0515	28.73	Monomer
b1075	23.575	
b0409	35.382	
b2018	2.081	
b1495	89.283	
b3020	60.694	
b4076	22.784	
b2047	52.408	
b0758	39.646	Homodimer
b0050	13.867	
b0793	42.06	
b0428	32.248	
b2809	8.174	
b4787	3.305	
b1352	8.434	
b3010	35.957	
b4575	13.956	
b2888	51.758	
b0290	59.997	
b2738	23.222	
b0787	26.123	
b2185	10.693	
b1994	37.823	
b3519	63.697	Monomer
b3116	48.879	
b4203	15.769	
b1310	46.808	
b1190	38.845	
b3052	51.051	Homodimer
b2474	74.893	
b3450	39.524	
b3983	14.875	
b1365	9.787	
b1403	13.452	
b0460	8.628	
b3582	32.455	
b2690	20.78	
b3092	53.987	
b1188	60.814	
b1681	46.823	
b3629	36.73	
b0974	27.597	
b0950	46.463	
b0689	18.282	
b2097	38.109	Homooctamer
b4292	35.532	
b0337	47.591	Homohexamer
b3599	67.972	Homodimer
b1394	28.405	
b3049	7.892	
b0868	38.086	
ECOK12F015	24.081	
b1391	18.324	Monomer
b1863	18.747	Homodimer
b1360	28.128	
b2820	133.959	Heterotrimer
b2057	45.26	
b3677	15.729	
b1926	13.829	Homodimer
b2406	46.14	
b0260	50.526	
b2351	34.635	
b0347	62.186	
b2350	13.226	
b2624	8.133	
b3670	11.106	Dimer
b0770	51.351	
b3516	31.563	Homodimer
b2638	11.824	
b4534	4.039	
b2924	30.896	Homoheptamer
b3280	10.007	
b2448	13.819	
b0637	11.582	
b2600	42.043	
b1406	30.706	
ECOK12F006	9.604	
b0451	44.515	Homotrimer
b3825	38.978	
b1004	20.846	Homodimer
b1182	33.759	Monomer
b1653	169.381	
b2776	54.177	
b3009	24.134	
b2459	30.172	Homodimer
b4749	2.308	
b3731	15.068	
b1835	53.228	
b2898	36.094	
b0897	23.1	Homooctamer
b1033	35.343	
b0963	16.919	Homohexamer
b1872	88.964	
b1469	49.89	
b0143	53.871	Monomer
b4067	59.197	
b1787	17.851	
b2308	24.649	
b0273	36.827	
b0141	20.118	
b2674	15.34	
b3099	15.147	
b1505	41.616	
b2769	30.308	
b4130	53.055	Monomer
b3185	9.124	
b3087	36.214	
b2280	19.875	
b1145	25.095	
b0889	18.887	Homodimer
b4095	42.01	
b1183	15.063	
b0304	48.244	
b1072	23.519	
b3479	26.82	
b1332	9.339	
b4321	47.138	
b1174	10.235	
b3890	8.442	
b3233	14.961	
b3707	2.894	
b3990	43.32	
b3470	9.095	
b2294	19.536	
b3512	20.599	
b3205	32.492	Homotrimer
b4061	60.801	
b2481	22.154	
b0741	18.824	
b3235	37.581	Homotrimer
b0855	41.931	
b2318	30.4	Homodimer
b3097	13.906	
b0210	22.991	
b0042	33.513	Heterodimer
b4202	8.986	
b0265	9.902	
b0706	28.865	
b1878	14.059	
b4049	38.468	
b0794	63.132	
b1501	83.495	
b0077	62.984	Dimer
b3002	18.641	
b3662	41.842	
b2475	31.46	
b0167	102.39	Monomer
b3455	28.427	
b4573	33.808	
b4688	4.63	
b4155	36.976	Homodimer
b1253	14.231	
b3826	29.708	
b4333	31.956	
b2642	64.196	
b2939	4.859	
b1842	8.846	
b2915	8.372	
b3369	5.819	
b1175	29.614	
b0922	50.579	
b0767	36.308	
b1087	21.691	Monomer
b3488	61.164	
b0377	46.459	
b1407	86.716	
b3940	88.888	Homotetramer
b3387	32.1	
b2176	58.588	
b1603	54.623	Heterodimer
b0092	32.84	Monomer
b0611	29.618	Monomer
b0539	10.509	
b1470	12.872	
b1891	21.566	Heterohexamer
b2724	21.873	
b3720	60.657	Homomonomer
b0686	28.437	
b0543	11.958	Homodimer
b0797	49.989	
b1754	42.845	
b1212	30.975	
b2807	14.333	
b1747	38.456	
b0518	58.596	
b1271	27.933	
b4581	7.969	
b1443	28.722	
b0288	11.798	
b3542	32.308	
b1743	18.199	Homodimer
b3716	16.683	
b1753	20.533	
b3610	9.137	Monomer
b0616	33.11	Oligomer
b2671	13.066	
b3710	41.49	
b4455	5.998	
b1932	17.891	
b4196	23.578	Homodimer
b2100	34.385	
b2032	43.188	
b4316	26.689	
b3494	13.027	
b2645	11.737	
b3560	34.774	Tetramer
b1993	20.164	Homodimer
b3051	60.7	Homooligomerizes
b2647	157.5	
b3817	14.549	
b1771	36.329	Monomer
b0708	53.667	Monomer
b0465	127.215	
b0045	48.667	
b0380	8.097	
b4791	2.925	
b1685	7.266	
b0239	47.009	
b0390	24.917	
b2757	25.209	
b3279	20.245	
b0578	23.905	Homodimer
b1187	26.969	Homodimer
b2410	36.406	
b0102	28.292	
b3207	24.345	
b4644	10.073	
b4800	1.763	
b3143	25.677	
b0931	45.897	
b4523	6.338	
b1419	5.86	
b1537	18.321	
b1296	50.853	
b4197	32.007	
b2443	25.143	
JW5895	37.851	
b1649	22.275	
b3339	43.284	Monomer
b1867	20.452	
b0789	47.634	
b0582	40.909	
b1226	26.449	
b1670	29.583	
b2908	49.815	Homotetramer
b1309	64.186	
b3885	22.732	
b0902	28.204	Monomer
b3341	20.019	
b2026	22.756	
b4256	18.622	
ECOK12F037	8.576	
b2895	19.7	
b3188	10.495	
b0857	30.541	
b0306	26.004	
b0155	50.349	Homodimer
b0266	13.184	
b2791	29.666	
b2597	12.785	
b2817	45.634	
b3438	36.422	
b0876	63.589	
b0067	59.533	
b0848	14.203	
b3329	18.565	
b2679	36.023	
b2928	27.132	
b0522	39.461	Homodimer
b3396	93.636	
b1640	39.496	
b3750	33.452	
b0349	31.937	Homodimer
b3335	24.957	
b1885	57.512	
b3497	26.949	
b4815	1.201	
b4093	16.57	Homodimer
b0695	98.718	
b3961	34.276	Homodimer
ECOK12F076	21.224	
b3325	70.698	
b4792	2.925	
b0476	36.034	Homodimer
b3601	21.99	Homodimer
b1346	8.456	
ECOK12F018	11.543	
b0864	27.022	
b0514	38.734	
b2659	37.36	Homotetramer
b0053	47.284	
b2847	30.85	
b1797	13.611	
ECOK12F060	19.636	Homotetramer
b0535	23.664	
b0073	39.517	Homodimer
b1503	18.144	
b1076	42.045	
b1001	48.355	
b4101	16.54	
b0353	41.551	
b0261	33.423	Monomer
b1398	48.953	Monomer
b4156	54.725	
b3242	7.847	
b1091	33.515	Homodimer
b2433	17.168	
b0693	82.416	
b0114	99.668	Homodimer
b4286	15.067	
b0277	24.471	
b0019	41.356	Monomer
b4107	16.171	
b0361	34.398	
b0921	29.814	
b3413	25.726	
b0521	31.644	Homodimer
ECOK12F028	143.692	
b1972	24.068	Heterodimer
b3477	35.248	
b4077	47.159	
b1814	48.907	
b1160	12.133	
b3379	32.915	Monomer
b3569	44.869	
b1028	12.008	
b3671	60.441	Dimer
b0878	40.624	Homohexamer
b1152	28.233	
b2483	34.359	
b2046	53.693	
b2706	12.953	
b0826	26.719	Homodimer
b4679	3.092	
b0452	31.966	Homotetramer
b3576	17.549	
b0800	35.049	
b3058	13.62	Homooctamer
b2304	32.699	
b3113	14.007	Homotrimer
b2120	83.39	
b0299	33.54	
b0052	35.114	Homodimer
b4266	27.563	
b3251	36.952	
b2169	39.648	
b4685	2.979	
b3813	81.99	
b3340	77.581	
b4000	9.535	Heterodimer
b1538	77.516	
b1703	31.211	Homotetramer
b0221	89.224	
b2540	11.329	
b4295	36.112	
b2811	15.94	Homodimer
b4025	61.53	Homodimer
b3930	33.594	
ECOK12F099	102.472	
b0099	14.927	Monomer
b3995	18.243	
b2825	20.52	
b1050	8.443	
b0243	44.63	Homodimer
b4572	44.979	
b1951	23.516	
b0750	38.241	Monomer
b0785	16.981	Heterotetramer
b1848	10.717	
b1840	32.526	
b1129	55.3	Homodimer
b3719	42.755	
b0101	7.306	
b3522	37.911	
b4296	47.004	
b0418	19.418	
b1948	26.928	
b0327	8.89	
b1940	25.05	
b4721	5.511	
b3017	51.858	
b2175	21.04	Monomer
b0734	42.453	Heterodimer
b4071	20.714	
b0528	7.39	
b3603	59.168	
b2722	33.029	
b1963	11.325	
b2995	43.602	
b0497	159.725	
b1433	40.583	
b4117	84.425	Homodecamer
b4200	15.703	
b1702	87.435	Homodimer
b1622	43.642	Homodimer
b0352	36.47	
b1612	60.299	Homodimer
b3619	34.893	Homopentamer
b2298	54.797	
b4168	16.853	Homodimer
b4068	11.672	
b4323	53.58	
b2278	66.438	
b1137	25.147	
b1423	51.043	
b1558	7.563	
b2055	27.894	
b3079	40.099	
b1582	11.92	
b4672	4.122	
b2044	45.362	
b4769	2.006	
b2428	31.22	Homodimer
b1349	29.721	Homotetramer
b1350	96.368	Homotetramer
b2421	32.664	Homodimer
b3397	21.153	Homodimer
b1130	25.535	Monomer
b0276	27.859	
b2555	27.348	
b1636	31.322	Homodimer
b1478	35.38	
b1847	12.962	Monomer
b3541	35.844	
b2587	47.052	
b0762	5.3	
b4205	12.247	
b0245	12.905	
b1081	34.475	
b2744	26.9	Monomer
b3828	35.629	
b1207	34.218	Homohexamer
b0054	89.671	
b0423	54.973	
b3536	59.428	
b2159	31.48	Monomer
b0656	37.851	
b3356	14.517	
b3001	38.832	Homotetramer
b3993	23.015	
b0097	18.88	
b4208	51.66	
